zipcode,city,state
40390,"High Bridge",KY
41076,"Highland Heights",KY
41099,"Highland Heights",KY
40241,"Hills And Dales",KY
40228,"Hollow Creek",KY
40118,Hollyvilla,KY
40220,"Houston Acres",KY
40229,"Hunters Hollow",KY
40222,Hurstbourne,KY
40220,"Hurstbourne Acres",KY
40207,"Indian Hills",KY
41102,Ironville,KY
40220,Jeffersontown,KY
40222,Jeffersontown,KY
40223,Jeffersontown,KY
40291,Jeffersontown,KY
40299,Jeffersontown,KY
41015,"Kenton Vale",KY
40205,Kingsley,KY
42254,Lafayette,KY
41017,"Lakeside Park",KY
40351,"Lakeview Heights",KY
40241,"Langdon Place",KY
40242,"Langdon Place",KY
40361,Lexington-fayette,KY
40502,Lexington-fayette,KY
40503,Lexington-fayette,KY
40504,Lexington-fayette,KY
40505,Lexington-fayette,KY
40506,Lexington-fayette,KY
40507,Lexington-fayette,KY
40508,Lexington-fayette,KY
40509,Lexington-fayette,KY
40510,Lexington-fayette,KY
40511,Lexington-fayette,KY
40512,Lexington-fayette,KY
40513,Lexington-fayette,KY
40514,Lexington-fayette,KY
40515,Lexington-fayette,KY
40516,Lexington-fayette,KY
40517,Lexington-fayette,KY
40522,Lexington-fayette,KY
40523,Lexington-fayette,KY
40524,Lexington-fayette,KY
40526,Lexington-fayette,KY
40533,Lexington-fayette,KY
40536,Lexington-fayette,KY
40544,Lexington-fayette,KY
40546,Lexington-fayette,KY
40550,Lexington-fayette,KY
40555,Lexington-fayette,KY
40574,Lexington-fayette,KY
40575,Lexington-fayette,KY
40576,Lexington-fayette,KY
40577,Lexington-fayette,KY
40578,Lexington-fayette,KY
40579,Lexington-fayette,KY
40580,Lexington-fayette,KY
40581,Lexington-fayette,KY
40582,Lexington-fayette,KY
40583,Lexington-fayette,KY
40588,Lexington-fayette,KY
40591,Lexington-fayette,KY
40598,Lexington-fayette,KY
40220,Lincolnshire,KY
41016,Ludlow,KY
41017,Ludlow,KY
40222,Lyndon,KY
40223,Lyndon,KY
40242,Lyndon,KY
40213,Lynnview,KY
40241,"Manor Creek",KY
40207,"Maryhill Estates",KY
42366,Masonville,KY
42376,Masonville,KY
42001,Massac,KY
41055,"Mays Lick",KY
41645,Maytown,KY
41544,Mccarr,KY
41647,Mcdowell,KY
42320,Mchenry,KY
42354,Mchenry,KY
40447,Mckee,KY
40437,Mckinney,KY
40448,Mckinney,KY
40484,Mckinney,KY
41835,Mcroberts,KY
40223,"Meadowbrook Farm",KY
40241,"Meadow Vale",KY
40242,"Meadow Vale",KY
40220,"Meadowview Estates",KY
41007,Mentor,KY
40965,Middlesborough,KY
40223,Middletown,KY
40243,Middletown,KY
40245,Middletown,KY
40299,Middletown,KY
40207,"Mockingbird Valley",KY
40359,Monterey,KY
40223,Moorland,KY
40241,"Murray Hill",KY
40242,"Murray Hill",KY
40207,"Norbourne Estates",KY
40701,"North Corbin",KY
40222,Northfield,KY
40222,Norwood,KY
41042,Oakbrook,KY
40242,"Old Brownsboro Place",KY
42455,Onton,KY
40014,"Orchard Grass Hills",KY
41011,"Park Hills",KY
40217,"Parkway Village",KY
41537,"Payne Gap",KY
40165,"Pioneer Village",KY
40229,"Pioneer Village",KY
42104,Plano,KY
40242,Plantation,KY
40769,"Pleasant View",KY
42101,"Plum Springs",KY
40213,"Poplar Hills",KY
41008,Prestonville,KY
42066,Pryorsburg,KY
41005,"Rabbit Hash",KY
41091,"Rabbit Hash",KY
41139,Raceland,KY
41144,Raceland,KY
41169,Raceland,KY
41183,Raceland,KY
42003,Reidland,KY
40207,Richlawn,KY
40059,"River Bluff",KY
40207,Riverwood,KY
40207,"Rolling Fields",KY
40242,"Rolling Hills",KY
41015,"Ryland Heights",KY
41055,Sardis,KY
41064,Sardis,KY
40205,"Seneca Gardens",KY
40208,Shively,KY
40210,Shively,KY
40215,Shively,KY
40216,Shively,KY
41071,Southgate,KY
40219,"South Park View",KY
40873,"South Wallins",KY
40228,"Spring Mill",KY
40241,"Spring Valley",KY
42408,"St. Charles",KY
42442,"St. Charles",KY
42453,"St. Charles",KY
40041,"St. Matthews",KY
40205,"St. Matthews",KY
40207,"St. Matthews",KY
40222,"St. Matthews",KY
40205,"Strathmoor Manor",KY
40205,"Strathmoor Village",KY
40220,"St. Regis Park",KY
40223,Sycamore,KY
41015,"Taylor Mill",KY
41017,"Taylor Mill",KY
40241,"Ten Broeck",KY
40222,Thornhill,KY
41017,"Villa Hills",KY
40213,"Watterson Park",KY
40218,"Watterson Park",KY
40218,"West Buechel",KY
40242,Westwood,KY
41101,Westwood,KY
41102,Westwood,KY
41071,Wilder,KY
41076,Wilder,KY
40223,Wildwood,KY
40207,"Windy Hills",KY
40243,"Woodland Hills",KY
41071,Woodlawn,KY
40207,"Woodlawn Park",KY
40245,"Worthington Hills",KY
41144,Wurtland,KY
41183,Wurtland,KY
