zipcode,city,state
11422,"New York",NY
11423,"New York",NY
11424,"New York",NY
11425,"New York",NY
11426,"New York",NY
11427,"New York",NY
11428,"New York",NY
11429,"New York",NY
11430,"New York",NY
11431,"New York",NY
11432,"New York",NY
11433,"New York",NY
11434,"New York",NY
11435,"New York",NY
11436,"New York",NY
11439,"New York",NY
11451,"New York",NY
11499,"New York",NY
11690,"New York",NY
11691,"New York",NY
11692,"New York",NY
11693,"New York",NY
11694,"New York",NY
11695,"New York",NY
11697,"New York",NY
14513,Newark,NY
13811,"Newark Valley",NY
12550,Newburgh,NY
12551,Newburgh,NY
12552,Newburgh,NY
12852,Newcomb,NY
12855,Newcomb,NY
14008,Newfane,NY
14028,Newfane,NY
14094,Newfane,NY
14108,Newfane,NY
14126,Newfane,NY
14850,Newfield,NY
14867,Newfield,NY
14883,Newfield,NY
13416,Newport,NY
13666,"Newton Falls",NY
12110,Newtonville,NY
14301,"Niagara Falls",NY
14302,"Niagara Falls",NY
14303,"Niagara Falls",NY
14304,"Niagara Falls",NY
14305,"Niagara Falls",NY
14109,"Niagara University",NY
13812,Nichols,NY
12965,Nicholville,NY
13813,Nineveh,NY
14758,Niobe,NY
12130,Niverville,NY
12184,Niverville,NY
13613,Norfolk,NY
13621,Norfolk,NY
13662,Norfolk,NY
13667,Norfolk,NY
13668,Norfolk,NY
13678,Norfolk,NY
11702,"North Babylon",NY
11703,"North Babylon",NY
11704,"North Babylon",NY
12966,"North Bangor",NY
13123,"North Bay",NY
12131,"North Blenheim",NY
14075,"North Boston",NY
14110,"North Boston",NY
12766,"North Branch",NY
13418,"North Brookfield",NY
12132,"North Chatham",NY
14514,"North Chili",NY
14111,"North Collins",NY
12853,"North Creek",NY
14112,"North Evans",NY
12854,"North Granville",NY
14515,"North Greece",NY
12133,"North Hoosick",NY
12855,"North Hudson",NY
14113,"North Java",NY
12967,"North Lawrence",NY
13460,"North Norwich",NY
13464,"North Norwich",NY
13814,"North Norwich",NY
13815,"North Norwich",NY
13124,"North Pitcher",NY
12856,"North River",NY
14516,"North Rose",NY
10519,"North Salem",NY
10560,"North Salem",NY
10578,"North Salem",NY
10589,"North Salem",NY
14120,"North Tonawanda",NY
11768,Northport,NY
11901,Northville,NY
11947,Northville,NY
12134,Northville,NY
13815,Norwich,NY
13668,Norwood,NY
14517,Nunda,NY
10960,Nyack,NY
12460,"Oak Hill",NY
11769,Oakdale,NY
14125,Oakfield,NY
11364,"Oakland Gardens",NY
14518,"Oaks Corners",NY
12767,Obernburg,NY
11770,"Ocean Beach",NY
11510,Oceanside,NY
11572,Oceanside,NY
14869,Odessa,NY
13669,Ogdensburg,NY
14028,Olcott,NY
14126,Olcott,NY
11735,"Old Bethpage",NY
11803,"Old Bethpage",NY
11804,"Old Bethpage",NY
12136,"Old Chatham",NY
13420,"Old Forge",NY
11548,"Old Westbury",NY
11568,"Old Westbury",NY
14760,Olean,NY
12461,Olivebridge,NY
12857,Olmstedville,NY
13032,Oneida,NY
13163,Oneida,NY
13409,Oneida,NY
13421,Oneida,NY
13820,Oneonta,NY
14519,Ontario,NY
14520,Ontario,NY
14520,"Ontario Center",NY
10962,Orangeburg,NY
10976,Orangeburg,NY
14127,"Orchard Park",NY
11957,Orient,NY
13424,Oriskany,NY
13425,"Oriskany Falls",NY
13083,Orwell,NY
13144,Orwell,NY
13302,Orwell,NY
13426,Orwell,NY
10510,Ossining,NY
10562,Ossining,NY
13654,Oswegatchie,NY
13669,Oswegatchie,NY
13680,Oswegatchie,NY
13126,Oswego,NY
13825,Otego,NY
10963,Otisville,NY
14719,Otto,NY
14729,Otto,NY
14755,Otto,NY
14766,Otto,NY
13826,Ouaquaga,NY
14521,Ovid,NY
13827,Owego,NY
12969,"Owls Head",NY
13608,Oxbow,NY
13830,Oxford,NY
11542,"Oyster Bay",NY
11545,"Oyster Bay",NY
11547,"Oyster Bay",NY
11548,"Oyster Bay",NY
11560,"Oyster Bay",NY
11568,"Oyster Bay",NY
11576,"Oyster Bay",NY
11579,"Oyster Bay",NY
11590,"Oyster Bay",NY
11709,"Oyster Bay",NY
11714,"Oyster Bay",NY
11732,"Oyster Bay",NY
11735,"Oyster Bay",NY
11736,"Oyster Bay",NY
11753,"Oyster Bay",NY
11758,"Oyster Bay",NY
11762,"Oyster Bay",NY
11765,"Oyster Bay",NY
11771,"Oyster Bay",NY
11773,"Oyster Bay",NY
11774,"Oyster Bay",NY
11783,"Oyster Bay",NY
11791,"Oyster Bay",NY
11797,"Oyster Bay",NY
11801,"Oyster Bay",NY
11802,"Oyster Bay",NY
11803,"Oyster Bay",NY
11804,"Oyster Bay",NY
11815,"Oyster Bay",NY
11819,"Oyster Bay",NY
11853,"Oyster Bay",NY
11854,"Oyster Bay",NY
11855,"Oyster Bay",NY
11416,"Ozone Park",NY
14870,"Painted Post",NY
13428,"Palatine Bridge",NY
12463,Palenville,NY
10964,Palisades,NY
14522,Palmyra,NY
14767,Panama,NY
12858,Paradox,NY
13131,Parish,NY
13625,Parishville,NY
13672,Parishville,NY
13676,Parishville,NY
13687,Parishville,NY
12768,Parksville,NY
11772,Patchogue,NY
10509,Patterson,NY
10512,Patterson,NY
12531,Patterson,NY
12563,Patterson,NY
12137,Pattersonville,NY
12970,"Paul Smiths",NY
14054,Pavilion,NY
14482,Pavilion,NY
14525,Pavilion,NY
14591,Pavilion,NY
12564,Pawling,NY
10954,"Pearl River",NY
10962,"Pearl River",NY
10965,"Pearl River",NY
10994,"Pearl River",NY
11958,Peconic,NY
11971,Peconic,NY
10566,Peekskill,NY
10803,Pelham,NY
14450,Penfield,NY
14502,Penfield,NY
14526,Penfield,NY
14580,Penfield,NY
14609,Penfield,NY
14625,Penfield,NY
14527,"Penn Yan",NY
13132,Pennellville,NY
14529,Perkinsville,NY
14530,Perry,NY
14070,Perrysburg,NY
14081,Perrysburg,NY
14129,Perrysburg,NY
14138,Perrysburg,NY
14168,Perrysburg,NY
12901,Peru,NY
12972,Peru,NY
12985,Peru,NY
13134,Peterboro,NY
12138,Petersburg,NY
14532,Phelps,NY
13673,Philadelphia,NY
12769,Phillipsport,NY
12565,Philmont,NY
12464,Phoenicia,NY
13135,Phoenix,NY
12847,Piercefield,NY
12922,Piercefield,NY
12973,Piercefield,NY
12986,Piercefield,NY
10960,Piermont,NY
10968,Piermont,NY
13605,"Pierrepont Manor",NY
13661,"Pierrepont Manor",NY
13674,"Pierrepont Manor",NY
14533,Piffard,NY
14024,Pike,NY
14066,Pike,NY
14130,Pike,NY
14427,Pike,NY
14536,Pike,NY
14735,Pike,NY
12566,"Pine Bush",NY
14871,"Pine City",NY
12410,"Pine Hill",NY
12441,"Pine Hill",NY
12465,"Pine Hill",NY
10969,"Pine Island",NY
12546,"Pine Plains",NY
12567,"Pine Plains",NY
12571,"Pine Plains",NY
12581,"Pine Plains",NY
14845,"Pine Valley",NY
14864,"Pine Valley",NY
14872,"Pine Valley",NY
12139,Piseco,NY
13040,Pitcher,NY
13052,Pitcher,NY
13124,Pitcher,NY
13136,Pitcher,NY
13155,Pitcher,NY
13801,Pitcher,NY
14534,Pittsford,NY
11797,Plainview,NY
11803,Plainview,NY
13137,Plainville,NY
12515,Plattekill,NY
12525,Plattekill,NY
12528,Plattekill,NY
12542,Plattekill,NY
12548,Plattekill,NY
12561,Plattekill,NY
12568,Plattekill,NY
12589,Plattekill,NY
12901,Plattsburgh,NY
12903,Plattsburgh,NY
12538,"Pleasant Valley",NY
12569,"Pleasant Valley",NY
12578,"Pleasant Valley",NY
12601,"Pleasant Valley",NY
10570,Pleasantville,NY
10571,Pleasantville,NY
10572,Pleasantville,NY
13656,Plessis,NY
13675,Plessis,NY
13691,Plessis,NY
13464,Plymouth,NY
13815,Plymouth,NY
13832,Plymouth,NY
13844,Plymouth,NY
12018,Poestenkill,NY
12138,Poestenkill,NY
12140,Poestenkill,NY
12196,Poestenkill,NY
12198,Poestenkill,NY
11569,"Point Lookout",NY
13431,Poland,NY
14701,Poland,NY
14733,Poland,NY
14738,Poland,NY
14747,Poland,NY
10901,Pomona,NY
10970,Pomona,NY
13035,Pompey,NY
13051,Pompey,NY
13063,Pompey,NY
13078,Pompey,NY
13084,Pompey,NY
13104,Pompey,NY
13122,Pompey,NY
13138,Pompey,NY
12770,"Pond Eddy",NY
13139,"Poplar Ridge",NY
13140,"Port Byron",NY
10573,"Port Chester",NY
13833,"Port Crane",NY
12401,"Port Ewen",NY
12417,"Port Ewen",NY
12466,"Port Ewen",NY
12487,"Port Ewen",NY
14432,"Port Gibson",NY
14522,"Port Gibson",NY
14537,"Port Gibson",NY
12974,"Port Henry",NY
11777,"Port Jefferson",NY
11733,"Port Jefferson Station",NY
11776,"Port Jefferson Station",NY
11777,"Port Jefferson Station",NY
12771,"Port Jervis",NY
12975,"Port Kent",NY
13433,"Port Leyden",NY
11050,"Port Washington",NY
11051,"Port Washington",NY
11052,"Port Washington",NY
11053,"Port Washington",NY
11054,"Port Washington",NY
11055,"Port Washington",NY
14536,Portageville,NY
12859,"Porter Corners",NY
14048,Portland,NY
14063,Portland,NY
14716,Portland,NY
14728,Portland,NY
14757,Portland,NY
14769,Portland,NY
14787,Portland,NY
13834,Portlandville,NY
14770,Portville,NY
13676,Potsdam,NY
13699,Potsdam,NY
12860,Pottersville,NY
12601,Poughkeepsie,NY
12602,Poughkeepsie,NY
12603,Poughkeepsie,NY
12604,Poughkeepsie,NY
12570,Poughquag,NY
10506,"Pound Ridge",NY
10518,"Pound Ridge",NY
10576,"Pound Ridge",NY
14512,Prattsburgh,NY
14873,Prattsburgh,NY
12468,Prattsville,NY
12496,Prattsville,NY
13077,Preble,NY
13087,Preble,NY
13141,Preble,NY
13159,Preble,NY
12469,"Preston Hollow",NY
13435,Prospect,NY
13438,Prospect,NY
13142,Pulaski,NY
14418,Pulteney,NY
14840,Pulteney,NY
14873,Pulteney,NY
14874,Pulteney,NY
14589,Pultneyville,NY
10577,Purchase,NY
10578,Purdys,NY
12470,Purling,NY
12861,"Putnam Station",NY
10512,"Putnam Valley",NY
10516,"Putnam Valley",NY
10524,"Putnam Valley",NY
10537,"Putnam Valley",NY
10541,"Putnam Valley",NY
10579,"Putnam Valley",NY
10588,"Putnam Valley",NY
13677,Pyrites,NY
12141,"Quaker Street",NY
11427,"Queens Village",NY
12801,Queensbury,NY
12804,Queensbury,NY
12845,Queensbury,NY
11942,Quogue,NY
11959,Quogue,NY
11978,Quogue,NY
12976,"Rainbow Lake",NY
14730,Randolph,NY
14747,Randolph,NY
14772,Randolph,NY
14131,Ransomville,NY
13436,"Raquette Lake",NY
12143,Ravena,NY
12158,Ravena,NY
12977,"Ray Brook",NY
13678,Raymondville,NY
14876,"Reading Center",NY
13143,"Red Creek",NY
12571,"Red Hook",NY
13083,Redfield,NY
13144,Redfield,NY
13302,Redfield,NY
13437,Redfield,NY
13493,Redfield,NY
12978,Redford,NY
12981,Redford,NY
13679,Redwood,NY
11374,"Rego Park",NY
13438,Remsen,NY
11960,Remsenburg,NY
12144,Rensselaer,NY
13680,"Rensselaer Falls",NY
12023,Rensselaerville,NY
12083,Rensselaerville,NY
12120,Rensselaerville,NY
12122,Rensselaerville,NY
12147,Rensselaerville,NY
12469,Rensselaerville,NY
14533,Retsof,NY
14539,Retsof,NY
12148,Rexford,NY
14877,Rexville,NY
12572,Rhinebeck,NY
12574,Rhinebeck,NY
12572,Rhinecliff,NY
12574,Rhinecliff,NY
14715,Richburg,NY
14774,Richburg,NY
13439,"Richfield Springs",NY
13736,Richford,NY
13835,Richford,NY
14817,Richford,NY
13083,Richland,NY
13114,Richland,NY
13142,Richland,NY
13144,Richland,NY
11418,"Richmond Hill",NY
12149,Richmondville,NY
13681,Richville,NY
11786,Ridge,NY
11792,Ridge,NY
11961,Ridge,NY
11385,Ridgewood,NY
12471,Rifton,NY
12487,Rifton,NY
12561,Rifton,NY
12862,Riparius,NY
14775,Ripley,NY
14787,Ripley,NY
11792,Riverhead,NY
11901,Riverhead,NY
11931,Riverhead,NY
11933,Riverhead,NY
11947,Riverhead,NY
11948,Riverhead,NY
11949,Riverhead,NY
11970,Riverhead,NY
12404,Rochester,NY
12440,Rochester,NY
12446,Rochester,NY
12458,Rochester,NY
12484,Rochester,NY
14602,Rochester,NY
14604,Rochester,NY
14605,Rochester,NY
14606,Rochester,NY
14607,Rochester,NY
14608,Rochester,NY
14609,Rochester,NY
14610,Rochester,NY
14611,Rochester,NY
14612,Rochester,NY
14613,Rochester,NY
14614,Rochester,NY
14615,Rochester,NY
14616,Rochester,NY
14617,Rochester,NY
14618,Rochester,NY
14619,Rochester,NY
14620,Rochester,NY
14621,Rochester,NY
14622,Rochester,NY
14623,Rochester,NY
14624,Rochester,NY
14627,Rochester,NY
14638,Rochester,NY
14639,Rochester,NY
14642,Rochester,NY
14643,Rochester,NY
14644,Rochester,NY
14645,Rochester,NY
14646,Rochester,NY
14647,Rochester,NY
14649,Rochester,NY
14650,Rochester,NY
14651,Rochester,NY
14652,Rochester,NY
14653,Rochester,NY
14664,Rochester,NY
14673,Rochester,NY
14683,Rochester,NY
14692,Rochester,NY
14694,Rochester,NY
12863,"Rock City Falls",NY
12775,"Rock Hill",NY
14878,"Rock Stream",NY
12575,"Rock Tavern",NY
11694,"Rockaway Park",NY
11563,"Rockville Centre",NY
11570,"Rockville Centre",NY
11571,"Rockville Centre",NY
11764,"Rocky Point",NY
11778,"Rocky Point",NY
11789,"Rocky Point",NY
11961,"Rocky Point",NY
13601,Rodman,NY
13605,Rodman,NY
13606,Rodman,NY
13682,Rodman,NY
13308,Rome,NY
13440,Rome,NY
13441,Rome,NY
13442,Rome,NY
13449,Rome,NY
13471,Rome,NY
13478,Rome,NY
14521,Romulus,NY
14541,Romulus,NY
14588,Romulus,NY
11779,Ronkonkoma,NY
11520,Roosevelt,NY
11575,Roosevelt,NY
13683,Rooseveltown,NY
12776,Roscoe,NY
14433,Rose,NY
14489,Rose,NY
14516,Rose,NY
14542,Rose,NY
14590,Rose,NY
12043,Roseboom,NY
12155,Roseboom,NY
13320,Roseboom,NY
13326,Roseboom,NY
13450,Roseboom,NY
13488,Roseboom,NY
11413,Rosedale,NY
12401,Rosendale,NY
12411,Rosendale,NY
12419,Rosendale,NY
12440,Rosendale,NY
12472,Rosendale,NY
12486,Rosendale,NY
12561,Rosendale,NY
11576,Roslyn,NY
11577,Roslyn,NY
11507,"Roslyn Heights",NY
11577,"Roslyn Heights",NY
12150,"Rotterdam Junction",NY
12118,"Round Lake",NY
12151,"Round Lake",NY
12473,"Round Top",NY
12979,"Rouses Point",NY
12167,Roxbury,NY
12421,Roxbury,NY
12430,Roxbury,NY
12434,Roxbury,NY
12459,Roxbury,NY
12468,Roxbury,NY
12474,Roxbury,NY
12475,Ruby,NY
14414,Rush,NY
14472,Rush,NY
14543,Rush,NY
14060,Rushford,NY
14717,Rushford,NY
14727,Rushford,NY
14744,Rushford,NY
14777,Rushford,NY
14544,Rushville,NY
13617,Russell,NY
13635,Russell,NY
13639,Russell,NY
13652,Russell,NY
13677,Russell,NY
13684,Russell,NY
10528,Rye,NY
10573,Rye,NY
10580,Rye,NY
12864,Sabael,NY
13685,"Sackets Harbor",NY
11963,"Sag Harbor",NY
11932,Sagaponack,NY
11962,Sagaponack,NY
11412,"Saint Albans",NY
14778,"Saint Bonaventure",NY
11780,"Saint James",NY
13452,"Saint Johnsville",NY
12980,"Saint Regis Falls",NY
14779,Salamanca,NY
12865,Salem,NY
13454,"Salisbury Center",NY
12577,"Salisbury Mills",NY
12578,"Salt Point",NY
14132,Sanborn,NY
12018,"Sand Lake",NY
12061,"Sand Lake",NY
12153,"Sand Lake",NY
12196,"Sand Lake",NY
14065,Sandusky,NY
13083,"Sandy Creek",NY
13145,"Sandy Creek",NY
13425,Sangerfield,NY
13455,Sangerfield,NY
13480,Sangerfield,NY
12918,Saranac,NY
12929,Saranac,NY
12952,Saranac,NY
12978,Saranac,NY
12981,Saranac,NY
12983,"Saranac Lake",NY
12020,"Saratoga Springs",NY
12833,"Saratoga Springs",NY
12866,"Saratoga Springs",NY
14030,Sardinia,NY
14055,Sardinia,NY
14069,Sardinia,NY
14080,Sardinia,NY
14134,Sardinia,NY
14141,Sardinia,NY
12477,Saugerties,NY
13456,Sauquoit,NY
13146,Savannah,NY
14433,Savannah,NY
14879,Savona,NY
11716,Sayville,NY
11782,Sayville,NY
11796,Sayville,NY
10583,Scarsdale,NY
12154,Schaghticoke,NY
12301,Schenectady,NY
12303,Schenectady,NY
12304,Schenectady,NY
12305,Schenectady,NY
12306,Schenectady,NY
12307,Schenectady,NY
12308,Schenectady,NY
12309,Schenectady,NY
12325,Schenectady,NY
12345,Schenectady,NY
12155,Schenevus,NY
12156,"Schodack Landing",NY
12157,Schoharie,NY
12870,"Schroon Lake",NY
12901,"Schuyler Falls",NY
12918,"Schuyler Falls",NY
12962,"Schuyler Falls",NY
12972,"Schuyler Falls",NY
12985,"Schuyler Falls",NY
13457,"Schuyler Lake",NY
12871,Schuylerville,NY
14707,Scio,NY
14880,Scio,NY
14895,Scio,NY
13147,"Scipio Center",NY
14545,Scottsburg,NY
14546,Scottsville,NY
11579,"Sea Cliff",NY
11783,Seaford,NY
11793,Seaford,NY
11738,Selden,NY
11776,Selden,NY
11784,Selden,NY
12158,Selkirk,NY
14547,"Seneca Castle",NY
13148,"Seneca Falls",NY
13165,"Seneca Falls",NY
12872,Severance,NY
12410,Shandaken,NY
12412,Shandaken,NY
12416,Shandaken,NY
12441,Shandaken,NY
12457,Shandaken,NY
12464,Shandaken,NY
12465,Shandaken,NY
12480,Shandaken,NY
13459,"Sharon Springs",NY
11964,"Shelter Island",NY
11965,"Shelter Island",NY
11964,"Shelter Island Heights",NY
11965,"Shelter Island Heights",NY
10598,Shenorock,NY
13460,Sherburne,NY
14048,Sheridan,NY
14062,Sheridan,NY
14063,Sheridan,NY
14135,Sheridan,NY
14136,Sheridan,NY
14781,Sherman,NY
13461,Sherrill,NY
13755,Shinhopple,NY
11950,Shirley,NY
11951,Shirley,NY
11967,Shirley,NY
12481,Shokan,NY
11786,Shoreham,NY
14548,Shortsville,NY
10547,"Shrub Oak",NY
10588,"Shrub Oak",NY
12873,Shushan,NY
13838,Sidney,NY
13839,"Sidney Center",NY
12874,"Silver Bay",NY
14136,"Silver Creek",NY
14549,"Silver Lake",NY
14550,"Silver Springs",NY
14782,Sinclairville,NY
13152,Skaneateles,NY
13119,"Skaneateles Falls",NY
10973,"Slate Hill",NY
14881,"Slaterville Springs",NY
12159,Slingerlands,NY
12160,Sloansville,NY
10974,Sloatsburg,NY
12762,Smallwood,NY
12778,Smallwood,NY
12786,Smallwood,NY
13840,Smithboro,NY
11725,Smithtown,NY
11754,Smithtown,NY
11755,Smithtown,NY
11767,Smithtown,NY
11768,Smithtown,NY
11780,Smithtown,NY
11787,Smithtown,NY
11788,Smithtown,NY
11790,Smithtown,NY
13778,"Smithville Flats",NY
13841,"Smithville Flats",NY
13464,Smyrna,NY
14551,Sodus,NY
14555,"Sodus Point",NY
13465,Solsville,NY
10501,Somers,NY
10505,Somers,NY
10519,Somers,NY
10527,Somers,NY
10536,Somers,NY
10540,Somers,NY
10541,Somers,NY
10578,Somers,NY
10587,Somers,NY
10589,Somers,NY
10598,Somers,NY
14556,Sonyea,NY
11789,"Sound Beach",NY
12161,"South Bethlehem",NY
13154,"South Butler",NY
14557,"South Byron",NY
12482,"South Cairo",NY
13687,"South Colton",NY
14138,"South Dayton",NY
12733,"South Fallsburg",NY
12747,"South Fallsburg",NY
12779,"South Fallsburg",NY
12803,"South Glens Falls",NY
11970,"South Jamesport",NY
13842,"South Kortright",NY
14414,"South Lima",NY
14485,"South Lima",NY
14487,"South Lima",NY
13843,"South New Berlin",NY
13155,"South Otselic",NY
11420,"South Ozone Park",NY
13844,"South Plymouth",NY
11419,"South Richmond Hill",NY
10590,"South Salem",NY
14139,"South Wales",NY
11968,Southampton,NY
11969,Southampton,NY
10975,Southfields,NY
06390,Southold,NY
11935,Southold,NY
11939,Southold,NY
11944,Southold,NY
11948,Southold,NY
11952,Southold,NY
11956,Southold,NY
11957,Southold,NY
11958,Southold,NY
11971,Southold,NY
6390,Southold,NY
10976,Sparkill,NY
10983,Sparkill,NY
12780,"Sparrow Bush",NY
12108,Speculator,NY
12164,Speculator,NY
14883,Spencer,NY
14559,Spencerport,NY
12165,Spencertown,NY
11972,Speonk,NY
12166,Sprakers,NY
14140,"Spring Brook",NY
12483,"Spring Glen",NY
10952,"Spring Valley",NY
10977,"Spring Valley",NY
13468,"Springfield Center",NY
11413,"Springfield Gardens",NY
14141,Springville,NY
14435,Springwater,NY
14437,Springwater,NY
14471,Springwater,NY
14560,Springwater,NY
14572,Springwater,NY
12580,Staatsburg,NY
14020,Stafford,NY
14054,Stafford,NY
14143,Stafford,NY
14416,Stafford,NY
14422,Stafford,NY
14482,Stafford,NY
14525,Stafford,NY
12167,Stamford,NY
12581,Stanfordville,NY
14561,Stanley,NY
13690,"Star Lake",NY
10301,"Staten Island",NY
14783,Steamburg,NY
14092,"Stella Niagara",NY
12018,Stephentown,NY
12062,Stephentown,NY
12168,Stephentown,NY
12169,Stephentown,NY
13064,Sterling,NY
13111,Sterling,NY
13126,Sterling,NY
13143,Sterling,NY
13156,Sterling,NY
10979,"Sterling Forest",NY
12170,Stillwater,NY
13469,Stittville,NY
14718,Stockton,NY
14728,Stockton,NY
14782,Stockton,NY
14784,Stockton,NY
12440,"Stone Ridge",NY
12484,"Stone Ridge",NY
11733,"Stony Brook",NY
11780,"Stony Brook",NY
11790,"Stony Brook",NY
11794,"Stony Brook",NY
12835,"Stony Creek",NY
12878,"Stony Creek",NY
10980,"Stony Point",NY
10986,"Stony Point",NY
12582,Stormville,NY
12172,Stottville,NY
12534,Stottville,NY
14785,Stow,NY
13329,Stratford,NY
13470,Stratford,NY
14145,Strykersville,NY
12106,Stuyvesant,NY
12156,Stuyvesant,NY
12173,Stuyvesant,NY
12174,Stuyvesant,NY
12184,Stuyvesant,NY
12174,"Stuyvesant Falls",NY
10901,Suffern,NY
10981,"Sugar Loaf",NY
12036,Summit,NY
12064,Summit,NY
12093,Summit,NY
12149,Summit,NY
12175,Summit,NY
12781,Summitville,NY
11104,Sunnyside,NY
12176,Surprise,NY
14884,Swain,NY
12783,"Swan Lake",NY
13157,"Sylvan Beach",NY
13308,"Sylvan Beach",NY
11773,Syosset,NY
11791,Syosset,NY
13120,Syracuse,NY
13201,Syracuse,NY
13202,Syracuse,NY
13203,Syracuse,NY
13204,Syracuse,NY
13205,Syracuse,NY
13206,Syracuse,NY
13207,Syracuse,NY
13208,Syracuse,NY
13210,Syracuse,NY
13214,Syracuse,NY
13215,Syracuse,NY
13217,Syracuse,NY
13218,Syracuse,NY
13219,Syracuse,NY
13220,Syracuse,NY
13221,Syracuse,NY
13224,Syracuse,NY
13225,Syracuse,NY
13235,Syracuse,NY
13244,Syracuse,NY
13250,Syracuse,NY
13251,Syracuse,NY
13252,Syracuse,NY
13261,Syracuse,NY
13290,Syracuse,NY
13471,Taberg,NY
10982,Tallman,NY
12485,Tannersville,NY
10962,Tappan,NY
10964,Tappan,NY
10983,Tappan,NY
10533,Tarrytown,NY
10591,Tarrytown,NY
13472,Thendara,NY
13691,Theresa,NY
10923,Thiells,NY
10984,Thiells,NY
10985,"Thompson Ridge",NY
12784,Thompsonville,NY
10570,Thornwood,NY
10594,Thornwood,NY
13692,"Thousand Island Park",NY
13622,"Three Mile Bay",NY
13693,"Three Mile Bay",NY
12836,Ticonderoga,NY
12883,Ticonderoga,NY
12928,Ticonderoga,NY
12472,Tillson,NY
12486,Tillson,NY
12561,Tillson,NY
13845,"Tioga Center",NY
12583,Tivoli,NY
10986,"Tomkins Cove",NY
14150,Tonawanda,NY
13846,Treadwell,NY
12068,"Tribes Hill",NY
12177,"Tribes Hill",NY
14839,Troupsburg,NY
14885,Troupsburg,NY
14898,Troupsburg,NY
13847,"Trout Creek",NY
12180,Troy,NY
12181,Troy,NY
12182,Troy,NY
14886,Trumansburg,NY
13040,Truxton,NY
13045,Truxton,NY
13101,Truxton,NY
13158,Truxton,NY
13159,Truxton,NY
10707,Tuckahoe,NY
11968,Tuckahoe,NY
13159,Tully,NY
13848,Tunnel,NY
12986,"Tupper Lake",NY
13473,Turin,NY
10987,"Tuxedo Park",NY
14815,Tyrone,NY
14837,Tyrone,NY
14840,Tyrone,NY
14878,Tyrone,NY
14887,Tyrone,NY
14891,Tyrone,NY
14893,Tyrone,NY
12487,"Ulster Park",NY
13849,Unadilla,NY
14563,"Union Hill",NY
13034,"Union Springs",NY
13160,"Union Springs",NY
11530,Uniondale,NY
11549,Uniondale,NY
11553,Uniondale,NY
11555,Uniondale,NY
11556,Uniondale,NY
11590,Uniondale,NY
10988,Unionville,NY
12987,"Upper Jay",NY
11973,Upton,NY
13413,Utica,NY
13501,Utica,NY
13502,Utica,NY
13503,Utica,NY
13504,Utica,NY
13505,Utica,NY
13599,Utica,NY
12553,"Vails Gate",NY
12106,Valatie,NY
12184,Valatie,NY
10595,Valhalla,NY
10920,"Valley Cottage",NY
10960,"Valley Cottage",NY
10989,"Valley Cottage",NY
10994,"Valley Cottage",NY
12185,"Valley Falls",NY
11536,"Valley Stream",NY
11580,"Valley Stream",NY
11581,"Valley Stream",NY
11582,"Valley Stream",NY
14166,"Van Buren Point",NY
14889,"Van Etten",NY
13475,"Van Hornesville",NY
14167,Varysburg,NY
12585,Verbank,NY
12989,Vermontville,NY
13476,Vernon,NY
13477,"Vernon Center",NY
13054,Verona,NY
13157,Verona,NY
13162,Verona,NY
13308,Verona,NY
13421,Verona,NY
13440,Verona,NY
13476,Verona,NY
13478,Verona,NY
13162,"Verona Beach",NY
10548,Verplanck,NY
10596,Verplanck,NY
14168,Versailles,NY
13737,Vestal,NY
13761,Vestal,NY
13763,Vestal,NY
13850,Vestal,NY
13851,Vestal,NY
13902,Vestal,NY
14564,Victor,NY
12884,"Victory Mills",NY
12186,Voorheesville,NY
10597,Waccabuc,NY
13694,Waddington,NY
11792,"Wading River",NY
11933,"Wading River",NY
11937,Wainscott,NY
11975,Wainscott,NY
12586,Walden,NY
14169,"Wales Center",NY
12566,"Walker Valley",NY
10919,Wallkill,NY
10924,Wallkill,NY
10932,Wallkill,NY
10940,Wallkill,NY
10941,Wallkill,NY
12549,Wallkill,NY
12589,Wallkill,NY
12721,Wallkill,NY
13856,Walton,NY
14450,Walworth,NY
14502,Walworth,NY
14519,Walworth,NY
14568,Walworth,NY
14580,Walworth,NY
13032,Wampsville,NY
13163,Wampsville,NY
13421,Wampsville,NY
13695,Wanakena,NY
11710,Wantagh,NY
11793,Wantagh,NY
12590,"Wappingers Falls",NY
13164,Warners,NY
12187,Warnerville,NY
12817,Warrensburg,NY
12845,Warrensburg,NY
12846,Warrensburg,NY
12885,Warrensburg,NY
14569,Warsaw,NY
10959,Warwick,NY
10990,Warwick,NY
13413,"Washington Mills",NY
10992,Washingtonville,NY
12592,Wassaic,NY
11968,"Water Mill",NY
11976,"Water Mill",NY
12188,Waterford,NY
13165,Waterloo,NY
14571,Waterport,NY
13601,Watertown,NY
13480,Waterville,NY
12189,Watervliet,NY
14891,"Watkins Glen",NY
12980,Waverly,NY
14892,Waverly,NY
12420,Wawarsing,NY
12428,Wawarsing,NY
12435,Wawarsing,NY
12446,Wawarsing,NY
12458,Wawarsing,NY
12483,Wawarsing,NY
12489,Wawarsing,NY
12566,Wawarsing,NY
12740,Wawarsing,NY
14572,Wayland,NY
14837,Wayne,NY
14840,Wayne,NY
14580,Webster,NY
13166,Weedsport,NY
13640,"Wellesley Island",NY
12190,Wells,NY
13859,"Wells Bridge",NY
14894,Wellsburg,NY
14895,Wellsville,NY
