zipcode,city,state
60404,Joliet,IL
60410,Joliet,IL
60421,Joliet,IL
60431,Joliet,IL
60432,Joliet,IL
60433,Joliet,IL
60434,Joliet,IL
60435,Joliet,IL
60436,Joliet,IL
60441,Joliet,IL
60442,Joliet,IL
60447,Joliet,IL
60451,Joliet,IL
60544,Joliet,IL
60560,Joliet,IL
60586,Joliet,IL
62906,Jonesboro,IL
62952,Jonesboro,IL
62953,Joppa,IL
61260,Joy,IL
62954,Junction,IL
60458,Justice,IL
60501,Justice,IL
62053,Kampsville,IL
62054,Kane,IL
60119,Kaneville,IL
60144,Kaneville,IL
60901,Kankakee,IL
60915,Kankakee,IL
60922,Kankakee,IL
61725,Kansas,IL
61738,Kansas,IL
61748,Kansas,IL
61933,Kansas,IL
62955,"Karbers Ridge",IL
62941,Karnak,IL
62956,Karnak,IL
61328,Kasbeer,IL
62851,Keenes,IL
62852,Keensburg,IL
62863,Keensburg,IL
61442,Keithsburg,IL
62853,Kell,IL
60946,Kempton,IL
60043,Kenilworth,IL
61749,Kenney,IL
61044,Kent,IL
61048,Kent,IL
61062,Kent,IL
61443,Kewanee,IL
62253,Keyesport,IL
62655,Kilbourne,IL
62540,Kincaid,IL
62568,Kincaid,IL
62345,Kinderhook,IL
60145,Kingston,IL
61533,"Kingston Mines",IL
61539,"Kingston Mines",IL
61547,"Kingston Mines",IL
62854,Kinmundy,IL
60437,Kinsman,IL
60145,Kirkland,IL
60146,Kirkland,IL
61447,Kirkwood,IL
61448,Knoxville,IL
61449,"La Fayette",IL
60525,"La Grange",IL
60526,"La Grange Park",IL
61450,"La Harpe",IL
61330,"La Moille",IL
61936,"La Place",IL
61479,"La Prairie",IL
61491,"La Prairie",IL
61523,"La Prairie",IL
61526,"La Prairie",IL
61565,"La Prairie",IL
62346,"La Prairie",IL
61541,"La Rose",IL
61570,"La Rose",IL
61301,"La Salle",IL
61540,Lacon,IL
61312,Ladd,IL
61329,Ladd,IL
61362,Ladd,IL
60147,Lafox,IL
60044,"Lake Bluff",IL
60088,"Lake Bluff",IL
60035,"Lake Forest",IL
60045,"Lake Forest",IL
62541,"Lake Fork",IL
62543,"Lake Fork",IL
62548,"Lake Fork",IL
60013,"Lake In The Hills",IL
60014,"Lake In The Hills",IL
60102,"Lake In The Hills",IL
60142,"Lake In The Hills",IL
60156,"Lake In The Hills",IL
60002,"Lake Villa",IL
60046,"Lake Villa",IL
60010,"Lake Zurich",IL
60047,"Lake Zurich",IL
60014,Lakewood,IL
60098,Lakewood,IL
60142,Lakewood,IL
62422,Lakewood,IL
62438,Lakewood,IL
62444,Lakewood,IL
62565,Lakewood,IL
62571,Lakewood,IL
61046,Lanark,IL
61013,Lancaster,IL
61018,Lancaster,IL
61032,Lancaster,IL
61067,Lancaster,IL
61750,Lane,IL
60411,Lansing,IL
60438,Lansing,IL
62543,Latham,IL
61451,Laura,IL
61728,Lawndale,IL
61730,Lawndale,IL
61739,Lawndale,IL
61753,Lawndale,IL
62439,Lawrenceville,IL
61752,"Le Roy",IL
61047,"Leaf River",IL
62254,Lebanon,IL
60530,Lee,IL
61415,Lee,IL
61431,Lee,IL
61459,Lee,IL
61477,Lee,IL
62353,Lee,IL
62375,Lee,IL
61310,"Lee Center",IL
61331,"Lee Center",IL
61367,"Lee Center",IL
61378,"Lee Center",IL
60531,Leland,IL
60439,Lemont,IL
61048,Lena,IL
62255,Lenzburg,IL
62257,Lenzburg,IL
61332,Leonore,IL
62440,Lerna,IL
61542,Lewistown,IL
61753,Lexington,IL
62347,Liberty,IL
62414,Liberty,IL
62461,Liberty,IL
60030,Libertyville,IL
60048,Libertyville,IL
60060,Libertyville,IL
62348,Lima,IL
62376,Lima,IL
61030,Lincoln,IL
61064,Lincoln,IL
62656,Lincoln,IL
62659,"Lincoln's New Salem",IL
60045,Lincolnshire,IL
60069,Lincolnshire,IL
60712,Lincolnwood,IL
61049,Lindenwood,IL
60517,Lisle,IL
60532,Lisle,IL
62015,Litchfield,IL
62056,Litchfield,IL
62560,Litchfield,IL
62650,Literberry,IL
61453,"Little York",IL
61452,Littleton,IL
61543,Liverpool,IL
62058,Livingston,IL
62074,Livingston,IL
62661,Loami,IL
60439,Lockport,IL
60441,Lockport,IL
60491,Lockport,IL
60948,Loda,IL
61533,Logan,IL
61536,Logan,IL
61547,Logan,IL
61569,Logan,IL
61454,Lomax,IL
60137,Lombard,IL
60148,Lombard,IL
61544,"London Mills",IL
60047,"Long Grove",IL
60060,"Long Grove",IL
61333,"Long Point",IL
61852,Longview,IL
62838,Loogootee,IL
61250,Loraine,IL
61254,Loraine,IL
61277,Loraine,IL
62349,Loraine,IL
61334,Lostant,IL
62858,Louisville,IL
60942,Lovejoy,IL
60953,Lovejoy,IL
60973,Lovejoy,IL
61011,"Loves Park",IL
61111,"Loves Park",IL
61114,"Loves Park",IL
61130,"Loves Park",IL
61131,"Loves Park",IL
61132,"Loves Park",IL
61937,Lovington,IL
62662,Lowder,IL
61545,Lowpoint,IL
60949,Ludlow,IL
61261,Lyndon,IL
61262,"Lynn Center",IL
60501,Lyons,IL
60513,Lyons,IL
60525,Lyons,IL
60534,Lyons,IL
62860,Macedonia,IL
61011,"Machesney Park",IL
61073,"Machesney Park",IL
61103,"Machesney Park",IL
61111,"Machesney Park",IL
61115,"Machesney Park",IL
61755,Mackinaw,IL
61455,Macomb,IL
61314,Macon,IL
61345,Macon,IL
61361,Macon,IL
61368,Macon,IL
62544,Macon,IL
62040,Madison,IL
62059,Madison,IL
62060,Madison,IL
62201,Madison,IL
62419,Madison,IL
62450,Madison,IL
62452,Madison,IL
62244,Maeystown,IL
62256,Maeystown,IL
61336,Magnolia,IL
61822,Mahomet,IL
61840,Mahomet,IL
61853,Mahomet,IL
61875,Mahomet,IL
62958,Makanda,IL
61337,Malden,IL
60150,Malta,IL
61011,Manchester,IL
61065,Manchester,IL
61073,Manchester,IL
61080,Manchester,IL
62082,Manchester,IL
62663,Manchester,IL
60442,Manhattan,IL
61546,Manito,IL
61338,Manlius,IL
61341,Manlius,IL
61360,Manlius,IL
61379,Manlius,IL
61854,Mansfield,IL
60950,Manteno,IL
60151,"Maple Park",IL
61547,Mapleton,IL
61607,Mapleton,IL
61458,Maquon,IL
60152,Marengo,IL
60180,Marengo,IL
61459,Marietta,IL
62061,Marine,IL
61010,Marion,IL
61015,Marion,IL
61021,Marion,IL
61042,Marion,IL
61061,Marion,IL
61084,Marion,IL
61310,Marion,IL
62918,Marion,IL
62922,Marion,IL
62959,Marion,IL
62257,Marissa,IL
61326,Mark,IL
61340,Mark,IL
60426,Markham,IL
60428,Markham,IL
60429,Markham,IL
60478,Markham,IL
61756,Maroa,IL
61341,Marseilles,IL
62441,Marshall,IL
62442,Martinsville,IL
60951,Martinton,IL
62062,Maryville,IL
62234,Maryville,IL
62221,Mascoutah,IL
62224,Mascoutah,IL
62254,Mascoutah,IL
62258,Mascoutah,IL
62443,Mason,IL
62664,"Mason City",IL
61231,Matherville,IL
61263,Matherville,IL
60423,Matteson,IL
60443,Matteson,IL
61938,Mattoon,IL
62861,Maunie,IL
60153,Maywood,IL
60444,Mazon,IL
62957,"Mc Clure",IL
61050,"Mc Connell",IL
60050,"Mc Henry",IL
61754,"Mc Lean",IL
62859,"Mc Leansboro",IL
61335,"Mc Nabb",IL
62545,Mechanicsburg,IL
61460,Media,IL
60157,Medinah,IL
62063,Medora,IL
60160,"Melrose Park",IL
60161,"Melrose Park",IL
60163,"Melrose Park",IL
60952,Melvin,IL
62259,Menard,IL
62351,Mendon,IL
61342,Mendota,IL
62665,Meredosia,IL
61758,Merna,IL
61548,Metamora,IL
61940,Metcalf,IL
62910,Metropolis,IL
62960,Metropolis,IL
62065,Michael,IL
62666,Middletown,IL
60445,Midlothian,IL
60115,Milan,IL
60150,Milan,IL
60530,Milan,IL
60550,Milan,IL
61201,Milan,IL
61264,Milan,IL
61265,Milan,IL
60953,Milford,IL
62809,"Mill Shoals",IL
62862,"Mill Shoals",IL
60536,Millbrook,IL
60541,Millbrook,IL
60560,Millbrook,IL
61451,Millbrook,IL
61517,Millbrook,IL
61529,Millbrook,IL
61559,Millbrook,IL
62961,Millcreek,IL
61051,Milledgeville,IL
62962,"Miller City",IL
60537,Millington,IL
60551,Millington,IL
62260,Millstadt,IL
61855,Milmine,IL
60137,Milton,IL
60138,Milton,IL
60139,Milton,IL
60148,Milton,IL
60187,Milton,IL
60188,Milton,IL
60189,Milton,IL
60190,Milton,IL
60515,Milton,IL
60532,Milton,IL
60563,Milton,IL
62352,Milton,IL
61344,Mineral,IL
61759,Minier,IL
61760,Minonk,IL
60447,Minooka,IL
60450,Minooka,IL
62444,Mode,IL
62667,Modesto,IL
62261,Modoc,IL
60448,Mokena,IL
61240,Moline,IL
61244,Moline,IL
61264,Moline,IL
61265,Moline,IL
61266,Moline,IL
60954,Momence,IL
60449,Monee,IL
61462,Monmouth,IL
61052,"Monroe Center",IL
60505,Montgomery,IL
60506,Montgomery,IL
60512,Montgomery,IL
60538,Montgomery,IL
60543,Montgomery,IL
61530,Montgomery,IL
61725,Montgomery,IL
61729,Montgomery,IL
61733,Montgomery,IL
61742,Montgomery,IL
61771,Montgomery,IL
62427,Montgomery,IL
62451,Montgomery,IL
62454,Montgomery,IL
61856,Monticello,IL
62445,Montrose,IL
60539,Mooseheart,IL
62010,Moro,IL
62021,Moro,IL
62025,Moro,IL
62067,Moro,IL
62097,Moro,IL
60450,Morris,IL
61270,Morrison,IL
62546,Morrisonville,IL
61535,Morton,IL
61550,Morton,IL
61571,Morton,IL
60029,"Morton Grove",IL
60053,"Morton Grove",IL
61552,Mossville,IL
62963,"Mound City",IL
62964,Mounds,IL
62547,"Mount Auburn",IL
62863,"Mount Carmel",IL
61053,"Mount Carroll",IL
62446,"Mount Erie",IL
61054,"Mount Morris",IL
62069,"Mount Olive",IL
60005,"Mount Prospect",IL
60056,"Mount Prospect",IL
62548,"Mount Pulaski",IL
62353,"Mount Sterling",IL
62864,"Mount Vernon",IL
62550,Moweaqua,IL
62070,Mozier,IL
62549,"Mt Zion",IL
62946,Muddy,IL
62965,Muddy,IL
62262,"Mulberry Grove",IL
62865,Mulkeytown,IL
61857,Muncie,IL
60048,Mundelein,IL
60060,Mundelein,IL
61852,Murdock,IL
61919,Murdock,IL
61941,Murdock,IL
61942,Murdock,IL
61956,Murdock,IL
62966,Murphysboro,IL
62668,Murrayville,IL
61021,Nachusa,IL
61031,Nachusa,IL
61057,Nachusa,IL
61310,Nachusa,IL
60440,Naperville,IL
60519,Naperville,IL
60540,Naperville,IL
60563,Naperville,IL
60564,Naperville,IL
60565,Naperville,IL
60566,Naperville,IL
60567,Naperville,IL
60585,Naperville,IL
62263,Nashville,IL
62816,Nason,IL
62866,Nason,IL
62071,"National Stock Yards",IL
62354,Nauvoo,IL
62355,Nebo,IL
61021,Nelson,IL
61071,Nelson,IL
62447,Neoga,IL
61345,Neponset,IL
62264,"New Athens",IL
62258,"New Baden",IL
62265,"New Baden",IL
61346,"New Bedford",IL
62670,"New Berlin",IL
61272,"New Boston",IL
62922,"New Burnside",IL
62967,"New Burnside",IL
62356,"New Canton",IL
62074,"New Douglas",IL
62867,"New Haven",IL
62671,"New Holland",IL
60432,"New Lenox",IL
60433,"New Lenox",IL
60441,"New Lenox",IL
60442,"New Lenox",IL
60448,"New Lenox",IL
60451,"New Lenox",IL
60491,"New Lenox",IL
62266,"New Memphis",IL
61411,"New Salem",IL
61455,"New Salem",IL
61482,"New Salem",IL
62357,"New Salem",IL
61465,"New Windsor",IL
60541,Newark,IL
61942,Newman,IL
61230,Newton,IL
61250,Newton,IL
61251,Newton,IL
61252,Newton,IL
62448,Newton,IL
62551,Niantic,IL
60714,Niles,IL
62672,Nilwood,IL
62329,Niota,IL
62868,Noble,IL
62075,Nokomis,IL
61059,Nora,IL
61087,Nora,IL
61701,Normal,IL
61705,Normal,IL
61761,Normal,IL
61776,Normal,IL
61790,Normal,IL
61553,Norris,IL
62869,"Norris City",IL
60506,"North Aurora",IL
60510,"North Aurora",IL
60542,"North Aurora",IL
60044,"North Chicago",IL
60064,"North Chicago",IL
60085,"North Chicago",IL
60086,"North Chicago",IL
60088,"North Chicago",IL
61466,"North Henderson",IL
60022,Northbrook,IL
60062,Northbrook,IL
60065,Northbrook,IL
62269,"O Fallon",IL
60523,"Oak Brook",IL
60452,"Oak Forest",IL
60477,"Oak Forest",IL
60478,"Oak Forest",IL
60415,"Oak Lawn",IL
60453,"Oak Lawn",IL
60454,"Oak Lawn",IL
60803,"Oak Lawn",IL
60301,"Oak Park",IL
60302,"Oak Park",IL
60303,"Oak Park",IL
60304,"Oak Park",IL
62268,Oakdale,IL
62673,Oakford,IL
61440,Oakland,IL
61484,Oakland,IL
61943,Oakland,IL
62681,Oakland,IL
61858,Oakwood,IL
62449,Oblong,IL
62553,Oconee,IL
60460,Odell,IL
62870,Odin,IL
61859,Ogden,IL
61348,Oglesby,IL
61349,Ohio,IL
62076,Ohlman,IL
62271,Okawville,IL
62969,"Olive Branch",IL
62988,"Olive Branch",IL
62990,"Olive Branch",IL
62970,Olmsted,IL
62450,Olney,IL
60443,"Olympia Fields",IL
60461,"Olympia Fields",IL
62871,Omaha,IL
60955,Onarga,IL
61467,Oneida,IL
62872,Opdyke,IL
61468,Opheim,IL
61469,Oquawka,IL
61060,Orangeville,IL
62971,Oraville,IL
62554,Oreana,IL
61061,Oregon,IL
62874,Orient,IL
61273,Orion,IL
61520,Orion,IL
61533,Orion,IL
61569,Orion,IL
60448,"Orland Park",IL
60462,"Orland Park",IL
60464,"Orland Park",IL
60467,"Orland Park",IL
60487,"Orland Park",IL
61238,Osco,IL
61254,Osco,IL
61274,Osco,IL
60543,Oswego,IL
60560,Oswego,IL
61341,Ottawa,IL
61350,Ottawa,IL
62555,Owaneco,IL
62972,Ozark,IL
60038,Palatine,IL
60055,Palatine,IL
60067,Palatine,IL
60074,Palatine,IL
60078,Palatine,IL
60094,Palatine,IL
60095,Palatine,IL
61530,Palestine,IL
61738,Palestine,IL
61771,Palestine,IL
62451,Palestine,IL
62556,Palmer,IL
61021,Palmyra,IL
61064,Palmyra,IL
61081,Palmyra,IL
62674,Palmyra,IL
62359,Paloma,IL
60462,"Palos Heights",IL
60463,"Palos Heights",IL
60465,"Palos Hills",IL
60439,"Palos Park",IL
60464,"Palos Park",IL
62557,Pana,IL
62571,Pana,IL
62077,Panama,IL
60964,Papineau,IL
61944,Paris,IL
60417,"Park Forest",IL
60466,"Park Forest",IL
60016,"Park Ridge",IL
60068,"Park Ridge",IL
62452,Parkersburg,IL
62875,Patoka,IL
62050,Patterson,IL
62078,Patterson,IL
62082,Patterson,IL
62092,Patterson,IL
60518,"Paw Paw",IL
60531,"Paw Paw",IL
60550,"Paw Paw",IL
60556,"Paw Paw",IL
61353,"Paw Paw",IL
62558,Pawnee,IL
60957,Paxton,IL
62360,Payson,IL
62361,Pearl,IL
61062,"Pearl City",IL
61063,Pecatonica,IL
61554,Pekin,IL
61555,Pekin,IL
61558,Pekin,IL
61607,Pekin,IL
61862,Penfield,IL
61525,Peoria,IL
61528,Peoria,IL
61601,Peoria,IL
61602,Peoria,IL
61603,Peoria,IL
61604,Peoria,IL
61605,Peoria,IL
61606,Peoria,IL
61607,Peoria,IL
61612,Peoria,IL
61613,Peoria,IL
61614,Peoria,IL
61615,Peoria,IL
61625,Peoria,IL
61629,Peoria,IL
61630,Peoria,IL
61633,Peoria,IL
61634,Peoria,IL
61635,Peoria,IL
61636,Peoria,IL
61637,Peoria,IL
61638,Peoria,IL
61639,Peoria,IL
61641,Peoria,IL
61643,Peoria,IL
61650,Peoria,IL
61651,Peoria,IL
61652,Peoria,IL
61653,Peoria,IL
61654,Peoria,IL
61655,Peoria,IL
61656,Peoria,IL
61611,"Peoria Heights",IL
61616,"Peoria Heights",IL
60468,Peotone,IL
62272,Percy,IL
62973,Perks,IL
62362,Perry,IL
61301,Peru,IL
61354,Peru,IL
61863,Pesotum,IL
62675,Petersburg,IL
61864,Philo,IL
62012,Piasa,IL
62035,Piasa,IL
62052,Piasa,IL
62273,Pierron,IL
62275,Pierron,IL
62274,Pinckneyville,IL
60959,"Piper City",IL
62974,Pittsburg,IL
62363,Pittsfield,IL
60543,Plainfield,IL
60544,Plainfield,IL
60585,Plainfield,IL
60586,Plainfield,IL
62365,Plainville,IL
60545,Plano,IL
60124,"Plato Center",IL
62366,"Pleasant Hill",IL
62677,"Pleasant Plains",IL
62367,Plymouth,IL
62275,Pocahontas,IL
61064,Polo,IL
62903,Pomona,IL
62905,Pomona,IL
62958,Pomona,IL
62966,Pomona,IL
62975,Pomona,IL
61764,Pontiac,IL
61008,"Poplar Grove",IL
61011,"Poplar Grove",IL
61065,"Poplar Grove",IL
61275,"Port Byron",IL
60406,Posen,IL
60426,Posen,IL
60469,Posen,IL
61865,Potomac,IL
61470,"Prairie City",IL
62277,"Prairie Du Rocher",IL
61231,Preemption,IL
61263,Preemption,IL
61264,Preemption,IL
61276,Preemption,IL
61279,Preemption,IL
61281,Preemption,IL
61486,Preemption,IL
61356,Princeton,IL
61559,Princeville,IL
61277,Prophetstown,IL
60004,"Prospect Heights",IL
60062,"Prospect Heights",IL
60070,"Prospect Heights",IL
60090,"Prospect Heights",IL
62976,Pulaski,IL
61560,Putnam,IL
62301,Quincy,IL
62305,Quincy,IL
62306,Quincy,IL
62876,Radom,IL
62946,Raleigh,IL
62977,Raleigh,IL
62080,Ramsey,IL
60960,Rankin,IL
60470,Ransom,IL
61866,Rantoul,IL
61275,"Rapids City",IL
61278,"Rapids City",IL
61471,Raritan,IL
61816,Raymond,IL
61852,Raymond,IL
61864,Raymond,IL
61877,Raymond,IL
62560,Raymond,IL
62278,"Red Bud",IL
60961,Reddick,IL
61949,Redmon,IL
62279,Renault,IL
60553,Reynolds,IL
61006,Reynolds,IL
61068,Reynolds,IL
61264,Reynolds,IL
61279,Reynolds,IL
61378,Reynolds,IL
60071,Richmond,IL
60443,"Richton Park",IL
60471,"Richton Park",IL
62877,Richview,IL
61870,"Ridge Farm",IL
62979,Ridgway,IL
61067,Ridott,IL
62878,Rinard,IL
60072,Ringwood,IL
60097,Ringwood,IL
61472,Rio,IL
60305,"River Forest",IL
60160,"River Grove",IL
60171,"River Grove",IL
60406,Riverdale,IL
60827,Riverdale,IL
60546,Riverside,IL
62301,Riverside,IL
62305,Riverside,IL
62561,Riverton,IL
62707,Riverton,IL
61561,Roanoke,IL
60406,Robbins,IL
60472,Robbins,IL
60962,Roberts,IL
61336,Roberts,IL
61369,Roberts,IL
61375,Roberts,IL
62454,Robinson,IL
61068,Rochelle,IL
62563,Rochester,IL
61070,"Rock City",IL
61071,"Rock Falls",IL
61201,"Rock Island",IL
61204,"Rock Island",IL
61264,"Rock Island",IL
61265,"Rock Island",IL
61299,"Rock Island",IL
62081,Rockbridge,IL
61020,Rockford,IL
61101,Rockford,IL
61102,Rockford,IL
61103,Rockford,IL
61104,Rockford,IL
61105,Rockford,IL
61106,Rockford,IL
61107,Rockford,IL
61108,Rockford,IL
61109,Rockford,IL
61110,Rockford,IL
61111,Rockford,IL
61114,Rockford,IL
61125,Rockford,IL
61126,Rockford,IL
62370,Rockport,IL
61072,Rockton,IL
62280,Rockwood,IL
60008,"Rolling Meadows",IL
60067,"Rolling Meadows",IL
61523,Rome,IL
61562,Rome,IL
62830,Rome,IL
62864,Rome,IL
62893,Rome,IL
62898,Rome,IL
60439,Romeoville,IL
60440,Romeoville,IL
60441,Romeoville,IL
60446,Romeoville,IL
60490,Romeoville,IL
60544,Romeoville,IL
62082,Roodhouse,IL
62083,Rosamond,IL
62555,Rosamond,IL
62557,Rosamond,IL
61072,Roscoe,IL
61073,Roscoe,IL
61080,Roscoe,IL
60133,Roselle,IL
60157,Roselle,IL
60172,Roselle,IL
61473,Roseville,IL
62982,Rosiclare,IL
60942,Rossville,IL
60963,Rossville,IL
60073,"Round Lake",IL
62025,Roxana,IL
62084,Roxana,IL
62087,Roxana,IL
62095,Roxana,IL
61871,Royal,IL
62983,Royalton,IL
62681,Rushville,IL
62427,Russell,IL
62439,Russell,IL
60118,Rutland,IL
60124,Rutland,IL
60136,Rutland,IL
60140,Rutland,IL
60142,Rutland,IL
61358,Rutland,IL
61872,Sadorus,IL
62824,"Sailor Springs",IL
62879,"Sailor Springs",IL
60964,"Saint Anne",IL
61474,"Saint Augustine",IL
60174,"Saint Charles",IL
61563,"Saint David",IL
62458,"Saint Elmo",IL
62460,"Saint Francisville",IL
62281,"Saint Jacob",IL
61873,"Saint Joseph",IL
62282,"Saint Libory",IL
62880,"Saint Peter",IL
62459,"Sainte Marie",IL
61014,Salem,IL
61046,Salem,IL
61053,Salem,IL
61458,Salem,IL
61529,Salem,IL
61531,Salem,IL
61572,Salem,IL
62881,Salem,IL
62682,"San Jose",IL
62882,Sandoval,IL
60545,Sandwich,IL
60548,Sandwich,IL
61769,Saunemin,IL
61074,Savanna,IL
61822,Savoy,IL
61874,Savoy,IL
61880,Savoy,IL
62009,Sawyerville,IL
62085,Sawyerville,IL
62088,Sawyerville,IL
61770,Saybrook,IL
61075,"Scales Mound",IL
60007,Schaumburg,IL
60008,Schaumburg,IL
60067,Schaumburg,IL
60159,Schaumburg,IL
60168,Schaumburg,IL
60172,Schaumburg,IL
60173,Schaumburg,IL
60193,Schaumburg,IL
60194,Schaumburg,IL
60195,Schaumburg,IL
60196,Schaumburg,IL
62883,Scheller,IL
60018,"Schiller Park",IL
60176,"Schiller Park",IL
61475,Sciota,IL
62225,"Scott Air Force Base",IL
62674,Scottville,IL
61476,Seaton,IL
61359,Seatonville,IL
61771,Secor,IL
60098,Seneca,IL
60152,Seneca,IL
60180,Seneca,IL
60450,Seneca,IL
61341,Seneca,IL
61360,Seneca,IL
60531,Serena,IL
60549,Serena,IL
60551,Serena,IL
61350,Serena,IL
62884,Sesser,IL
60431,Seward,IL
60447,Seward,IL
60560,Seward,IL
61047,Seward,IL
61063,Seward,IL
61077,Seward,IL
61088,Seward,IL
61875,Seymour,IL
60550,Shabbona,IL
61078,Shannon,IL
62984,Shawneetown,IL
61361,Sheffield,IL
62565,Shelbyville,IL
60966,Sheldon,IL
60551,Sheridan,IL
62643,Sheridan,IL
62656,Sheridan,IL
62671,Sheridan,IL
61532,Sherman,IL
61567,Sherman,IL
62633,Sherman,IL
62684,Sherman,IL
62707,Sherman,IL
61281,Sherrard,IL
62685,Shipman,IL
61024,Shirland,IL
61072,Shirland,IL
61079,Shirland,IL
61772,Shirley,IL
62885,Shobonier,IL
60404,Shorewood,IL
60431,Shorewood,IL
62461,Shumway,IL
61773,Sibley,IL
61876,Sidell,IL
61877,Sidney,IL
62462,Sigel,IL
61239,Silvis,IL
61244,Silvis,IL
61265,Silvis,IL
61282,Silvis,IL
62985,Simpson,IL
62886,Sims,IL
60076,Skokie,IL
60077,Skokie,IL
60203,Skokie,IL
62284,Smithboro,IL
61477,Smithfield,IL
61478,Smithshire,IL
62220,Smithton,IL
62243,Smithton,IL
62285,Smithton,IL
60548,Somonauk,IL
60552,Somonauk,IL
62086,Sorento,IL
61072,"South Beloit",IL
61073,"South Beloit",IL
61080,"South Beloit",IL
60120,"South Elgin",IL
60124,"South Elgin",IL
60175,"South Elgin",IL
60177,"South Elgin",IL
60409,"South Holland",IL
60473,"South Holland",IL
61554,"South Pekin",IL
61564,"South Pekin",IL
62025,"South Roxana",IL
62087,"South Roxana",IL
60474,"South Wilmington",IL
61565,Sparland,IL
61401,Sparta,IL
61448,Sparta,IL
61467,Sparta,IL
61488,Sparta,IL
62286,Sparta,IL
61479,Speer,IL
60051,"Spring Grove",IL
60071,"Spring Grove",IL
60081,"Spring Grove",IL
61412,"Spring Grove",IL
61435,"Spring Grove",IL
61453,"Spring Grove",IL
61462,"Spring Grove",IL
61354,"Spring Valley",IL
61362,"Spring Valley",IL
62887,Springerton,IL
62629,Springfield,IL
62670,Springfield,IL
62701,Springfield,IL
62702,Springfield,IL
62703,Springfield,IL
62704,Springfield,IL
62705,Springfield,IL
62706,Springfield,IL
62707,Springfield,IL
62708,Springfield,IL
62711,Springfield,IL
62712,Springfield,IL
62713,Springfield,IL
62715,Springfield,IL
62716,Springfield,IL
62719,Springfield,IL
62721,Springfield,IL
62722,Springfield,IL
62723,Springfield,IL
62726,Springfield,IL
62736,Springfield,IL
62739,Springfield,IL
62746,Springfield,IL
62756,Springfield,IL
62757,Springfield,IL
62761,Springfield,IL
62762,Springfield,IL
62763,Springfield,IL
62764,Springfield,IL
62765,Springfield,IL
62766,Springfield,IL
62767,Springfield,IL
62769,Springfield,IL
62776,Springfield,IL
62777,Springfield,IL
62781,Springfield,IL
62786,Springfield,IL
62791,Springfield,IL
62794,Springfield,IL
62796,Springfield,IL
61326,Standard,IL
61363,Standard,IL
61774,Stanford,IL
62824,Stanford,IL
62839,Stanford,IL
62088,Staunton,IL
62288,Steeleville,IL
60411,Steger,IL
60475,Steger,IL
61081,Sterling,IL
60553,Steward,IL
62463,Stewardson,IL
61084,"Stillman Valley",IL
60953,Stockland,IL
60966,Stockland,IL
60967,Stockland,IL
61085,Stockton,IL
60165,"Stone Park",IL
62922,Stonefort,IL
62987,Stonefort,IL
62567,Stonington,IL
62454,Stoy,IL
62465,Strasburg,IL
61775,Strawn,IL
60103,Streamwood,IL
60107,Streamwood,IL
60120,Streamwood,IL
61364,Streator,IL
61480,Stronghurst,IL
61367,Sublette,IL
60119,"Sugar Grove",IL
60506,"Sugar Grove",IL
60511,"Sugar Grove",IL
60554,"Sugar Grove",IL
60929,Sullivan,IL
60934,Sullivan,IL
60946,Sullivan,IL
60959,Sullivan,IL
61769,Sullivan,IL
61951,Sullivan,IL
62289,Summerfield,IL
62293,Summerfield,IL
60501,"Summit Argo",IL
60468,Sumner,IL
60940,Sumner,IL
60950,Sumner,IL
61412,Sumner,IL
61453,Sumner,IL
61462,Sumner,IL
62466,Sumner,IL
62373,Sutter,IL
60178,Sycamore,IL
61482,"Table Grove",IL
62688,Tallula,IL
62888,Tamaroa,IL
62988,Tamms,IL
61283,Tampico,IL
61284,"Taylor Ridge",IL
62049,"Taylor Springs",IL
62089,"Taylor Springs",IL
62555,Taylorville,IL
62568,Taylorville,IL
60082,Techny,IL
62374,Tennessee,IL
62467,Teutopolis,IL
62889,Texico,IL
60968,Thawville,IL
62615,Thayer,IL
62689,Thayer,IL
62990,Thebes,IL
61878,Thomasboro,IL
62890,Thompsonville,IL
61285,Thomson,IL
60430,Thornton,IL
60473,Thornton,IL
60476,Thornton,IL
62292,Tilden,IL
61832,Tilton,IL
61833,Tilton,IL
61834,Tilton,IL
62375,Timewell,IL
60448,"Tinley Park",IL
60477,"Tinley Park",IL
60487,"Tinley Park",IL
61368,Tiskilwa,IL
62468,Toledo,IL
61880,Tolono,IL
61369,Toluca,IL
61370,Tonica,IL
61567,Topeka,IL
61483,Toulon,IL
62570,Tovey,IL
61761,Towanda,IL
61776,Towanda,IL
62571,"Tower Hill",IL
61568,Tremont,IL
62293,Trenton,IL
62469,Trilla,IL
61371,Triumph,IL
61529,Trivoli,IL
61531,Trivoli,IL
61569,Trivoli,IL
60403,Troy,IL
60404,Troy,IL
60410,Troy,IL
60431,Troy,IL
60435,Troy,IL
60436,Troy,IL
60447,Troy,IL
60586,Troy,IL
62034,Troy,IL
62234,Troy,IL
62294,Troy,IL
61342,"Troy Grove",IL
61372,"Troy Grove",IL
61373,"Troy Grove",IL
61953,Tuscola,IL
62992,Ullin,IL
60180,Union,IL
60420,Union,IL
60460,Union,IL
60934,Union,IL
61415,Union,IL
61431,Union,IL
61764,Union,IL
61769,Union,IL
62420,Union,IL
62424,Union,IL
62428,Union,IL
62443,Union,IL
62473,Union,IL
62858,Union,IL
