zipcode,city,state
95465,Jenner,CA
93528,Johannesburg,CA
93928,Jolon,CA
92252,"Joshua Tree",CA
92036,Julian,CA
96048,"Junction City",CA
96093,"Junction City",CA
93529,"June Lake",CA
93237,Kaweah,CA
93530,Keeler,CA
93545,Keeler,CA
93518,Keene,CA
93531,Keene,CA
95451,Kelseyville,CA
94904,Kentfield,CA
94957,Kentfield,CA
95442,Kenwood,CA
95452,Kenwood,CA
93630,Kerman,CA
93238,Kernville,CA
93285,Kernville,CA
93239,"Kettleman City",CA
95307,Keyes,CA
95326,Keyes,CA
95328,Keyes,CA
95382,Keyes,CA
93930,"King City",CA
96143,"Kings Beach",CA
93633,"Kings Canyon National Pk",CA
93631,Kingsburg,CA
95646,Kirkwood,CA
95666,Kirkwood,CA
96120,Kirkwood,CA
95644,"Kit Carson",CA
95548,Klamath,CA
96050,"Klamath River",CA
95549,Kneeland,CA
95645,"Knights Landing",CA
94513,Knightsen,CA
94548,Knightsen,CA
94561,Knightsen,CA
95550,Korbel,CA
95720,Kyburz,CA
91011,"La Canada Flintridge",CA
91214,"La Crescenta",CA
95329,"La Grange",CA
90631,"La Habra",CA
90632,"La Habra",CA
90633,"La Habra",CA
94020,"La Honda",CA
92037,"La Jolla",CA
91941,"La Mesa",CA
91942,"La Mesa",CA
91943,"La Mesa",CA
91944,"La Mesa",CA
90637,"La Mirada",CA
90638,"La Mirada",CA
90639,"La Mirada",CA
90623,"La Palma",CA
91744,"La Puente",CA
91746,"La Puente",CA
91747,"La Puente",CA
91749,"La Puente",CA
92202,"La Quinta",CA
92247,"La Quinta",CA
92248,"La Quinta",CA
92253,"La Quinta",CA
92274,"La Quinta",CA
91750,"La Verne",CA
92675,"Ladera Ranch",CA
92688,"Ladera Ranch",CA
92692,"Ladera Ranch",CA
92694,"Ladera Ranch",CA
94549,Lafayette,CA
94556,Lafayette,CA
94563,Lafayette,CA
94595,Lafayette,CA
92637,"Laguna Beach",CA
92651,"Laguna Beach",CA
92652,"Laguna Beach",CA
92677,"Laguna Beach",CA
92609,"Laguna Hills",CA
92653,"Laguna Hills",CA
92656,"Laguna Hills",CA
92607,"Laguna Niguel",CA
92653,"Laguna Niguel",CA
92656,"Laguna Niguel",CA
92677,"Laguna Niguel",CA
94938,Lagunitas,CA
92317,"Lake Arrowhead",CA
92321,"Lake Arrowhead",CA
92326,"Lake Arrowhead",CA
92352,"Lake Arrowhead",CA
92378,"Lake Arrowhead",CA
92385,"Lake Arrowhead",CA
92391,"Lake Arrowhead",CA
96115,"Lake City",CA
92530,"Lake Elsinore",CA
92531,"Lake Elsinore",CA
92532,"Lake Elsinore",CA
92570,"Lake Elsinore",CA
92584,"Lake Elsinore",CA
92587,"Lake Elsinore",CA
92595,"Lake Elsinore",CA
92883,"Lake Elsinore",CA
92610,"Lake Forest",CA
92618,"Lake Forest",CA
92630,"Lake Forest",CA
92676,"Lake Forest",CA
92679,"Lake Forest",CA
92691,"Lake Forest",CA
93532,"Lake Hughes",CA
93536,"Lake Hughes",CA
93205,"Lake Isabella",CA
93240,"Lake Isabella",CA
93285,"Lake Isabella",CA
96051,Lakehead,CA
95453,Lakeport,CA
93634,Lakeshore,CA
92021,Lakeside,CA
92040,Lakeside,CA
90712,Lakewood,CA
90713,Lakewood,CA
90714,Lakewood,CA
90715,Lakewood,CA
93241,Lamont,CA
93307,Lamont,CA
93534,Lancaster,CA
93535,Lancaster,CA
93536,Lancaster,CA
93539,Lancaster,CA
93551,Lancaster,CA
93584,Lancaster,CA
93586,Lancaster,CA
92285,Landers,CA
94901,Larkspur,CA
94904,Larkspur,CA
94914,Larkspur,CA
94939,Larkspur,CA
94941,Larkspur,CA
94977,Larkspur,CA
95231,Lathrop,CA
95304,Lathrop,CA
95330,Lathrop,CA
93242,Laton,CA
90250,Lawndale,CA
90260,Lawndale,CA
95454,Laytonville,CA
95333,"Le Grand",CA
93225,Lebec,CA
93243,Lebec,CA
93541,"Lee Vining",CA
95585,Leggett,CA
93244,"Lemon Cove",CA
93286,"Lemon Cove",CA
91945,"Lemon Grove",CA
91946,"Lemon Grove",CA
92195,"Lemon Grove",CA
93245,Lemoore,CA
93246,Lemoore,CA
96024,Lewiston,CA
96052,Lewiston,CA
96116,Likely,CA
95648,Lincoln,CA
95650,Lincoln,CA
91947,"Lincoln Acres",CA
95236,Linden,CA
93247,Lindsay,CA
96117,Litchfield,CA
93542,"Little Lake",CA
95456,Littleriver,CA
93543,Littlerock,CA
95062,"Live Oak",CA
95065,"Live Oak",CA
95953,"Live Oak",CA
94550,Livermore,CA
94551,Livermore,CA
94588,Livermore,CA
95334,Livingston,CA
93544,Llano,CA
95237,Lockeford,CA
95240,Lockeford,CA
93426,Lockwood,CA
93932,Lockwood,CA
95240,Lodi,CA
95241,Lodi,CA
95242,Lodi,CA
95551,Loleta,CA
92318,"Loma Linda",CA
92324,"Loma Linda",CA
92350,"Loma Linda",CA
92354,"Loma Linda",CA
92357,"Loma Linda",CA
92373,"Loma Linda",CA
92374,"Loma Linda",CA
94021,"Loma Mar",CA
94060,"Loma Mar",CA
90717,Lomita,CA
93436,Lompoc,CA
93438,Lompoc,CA
93545,"Lone Pine",CA
95335,"Long Barn",CA
90711,"Long Beach",CA
90731,"Long Beach",CA
90740,"Long Beach",CA
90755,"Long Beach",CA
90801,"Long Beach",CA
90802,"Long Beach",CA
90803,"Long Beach",CA
90804,"Long Beach",CA
90805,"Long Beach",CA
90806,"Long Beach",CA
90807,"Long Beach",CA
90808,"Long Beach",CA
90809,"Long Beach",CA
90810,"Long Beach",CA
90813,"Long Beach",CA
90814,"Long Beach",CA
90815,"Long Beach",CA
90822,"Long Beach",CA
90831,"Long Beach",CA
90832,"Long Beach",CA
90840,"Long Beach",CA
90842,"Long Beach",CA
90844,"Long Beach",CA
90845,"Long Beach",CA
90846,"Long Beach",CA
90847,"Long Beach",CA
90848,"Long Beach",CA
90853,"Long Beach",CA
90888,"Long Beach",CA
90895,"Long Beach",CA
90899,"Long Beach",CA
96054,Lookout,CA
95650,Loomis,CA
95677,Loomis,CA
90720,"Los Alamitos",CA
90721,"Los Alamitos",CA
93440,"Los Alamos",CA
93455,"Los Alamos",CA
94022,"Los Altos",CA
94023,"Los Altos",CA
94024,"Los Altos",CA
90001,"Los Angeles",CA
90002,"Los Angeles",CA
90003,"Los Angeles",CA
90004,"Los Angeles",CA
90005,"Los Angeles",CA
90006,"Los Angeles",CA
90007,"Los Angeles",CA
90008,"Los Angeles",CA
90009,"Los Angeles",CA
90010,"Los Angeles",CA
90011,"Los Angeles",CA
90012,"Los Angeles",CA
90013,"Los Angeles",CA
90014,"Los Angeles",CA
90015,"Los Angeles",CA
90016,"Los Angeles",CA
90017,"Los Angeles",CA
90018,"Los Angeles",CA
90019,"Los Angeles",CA
90020,"Los Angeles",CA
90021,"Los Angeles",CA
90023,"Los Angeles",CA
90024,"Los Angeles",CA
90025,"Los Angeles",CA
90026,"Los Angeles",CA
90027,"Los Angeles",CA
90028,"Los Angeles",CA
90029,"Los Angeles",CA
90030,"Los Angeles",CA
90031,"Los Angeles",CA
90032,"Los Angeles",CA
90033,"Los Angeles",CA
90034,"Los Angeles",CA
90035,"Los Angeles",CA
90036,"Los Angeles",CA
90037,"Los Angeles",CA
90038,"Los Angeles",CA
90039,"Los Angeles",CA
90041,"Los Angeles",CA
90042,"Los Angeles",CA
90043,"Los Angeles",CA
90044,"Los Angeles",CA
90045,"Los Angeles",CA
90046,"Los Angeles",CA
90047,"Los Angeles",CA
90048,"Los Angeles",CA
90049,"Los Angeles",CA
90050,"Los Angeles",CA
90051,"Los Angeles",CA
90053,"Los Angeles",CA
90054,"Los Angeles",CA
90055,"Los Angeles",CA
90056,"Los Angeles",CA
90057,"Los Angeles",CA
90058,"Los Angeles",CA
90059,"Los Angeles",CA
90060,"Los Angeles",CA
90061,"Los Angeles",CA
90062,"Los Angeles",CA
90063,"Los Angeles",CA
90064,"Los Angeles",CA
90065,"Los Angeles",CA
90066,"Los Angeles",CA
90067,"Los Angeles",CA
90068,"Los Angeles",CA
90069,"Los Angeles",CA
90070,"Los Angeles",CA
90071,"Los Angeles",CA
90072,"Los Angeles",CA
90073,"Los Angeles",CA
90074,"Los Angeles",CA
90075,"Los Angeles",CA
90076,"Los Angeles",CA
90077,"Los Angeles",CA
90078,"Los Angeles",CA
90080,"Los Angeles",CA
90081,"Los Angeles",CA
90082,"Los Angeles",CA
90083,"Los Angeles",CA
90084,"Los Angeles",CA
90086,"Los Angeles",CA
90087,"Los Angeles",CA
90088,"Los Angeles",CA
90089,"Los Angeles",CA
90090,"Los Angeles",CA
90093,"Los Angeles",CA
90094,"Los Angeles",CA
90095,"Los Angeles",CA
90189,"Los Angeles",CA
90210,"Los Angeles",CA
90213,"Los Angeles",CA
90230,"Los Angeles",CA
90232,"Los Angeles",CA
90247,"Los Angeles",CA
90248,"Los Angeles",CA
90272,"Los Angeles",CA
90290,"Los Angeles",CA
90291,"Los Angeles",CA
90292,"Los Angeles",CA
90293,"Los Angeles",CA
90294,"Los Angeles",CA
90295,"Los Angeles",CA
90296,"Los Angeles",CA
90402,"Los Angeles",CA
90501,"Los Angeles",CA
90502,"Los Angeles",CA
90710,"Los Angeles",CA
90717,"Los Angeles",CA
90731,"Los Angeles",CA
90732,"Los Angeles",CA
90734,"Los Angeles",CA
90744,"Los Angeles",CA
90748,"Los Angeles",CA
90810,"Los Angeles",CA
90813,"Los Angeles",CA
91040,"Los Angeles",CA
91041,"Los Angeles",CA
91042,"Los Angeles",CA
91043,"Los Angeles",CA
91214,"Los Angeles",CA
91225,"Los Angeles",CA
91303,"Los Angeles",CA
91304,"Los Angeles",CA
91305,"Los Angeles",CA
91306,"Los Angeles",CA
91307,"Los Angeles",CA
91308,"Los Angeles",CA
91309,"Los Angeles",CA
91311,"Los Angeles",CA
91313,"Los Angeles",CA
91316,"Los Angeles",CA
91324,"Los Angeles",CA
91325,"Los Angeles",CA
91326,"Los Angeles",CA
91327,"Los Angeles",CA
91328,"Los Angeles",CA
91329,"Los Angeles",CA
91330,"Los Angeles",CA
91331,"Los Angeles",CA
91333,"Los Angeles",CA
91334,"Los Angeles",CA
91335,"Los Angeles",CA
91337,"Los Angeles",CA
91340,"Los Angeles",CA
91342,"Los Angeles",CA
91343,"Los Angeles",CA
91344,"Los Angeles",CA
91345,"Los Angeles",CA
91346,"Los Angeles",CA
91352,"Los Angeles",CA
91353,"Los Angeles",CA
91356,"Los Angeles",CA
91357,"Los Angeles",CA
91364,"Los Angeles",CA
91365,"Los Angeles",CA
91367,"Los Angeles",CA
91371,"Los Angeles",CA
91388,"Los Angeles",CA
91393,"Los Angeles",CA
91394,"Los Angeles",CA
91395,"Los Angeles",CA
91396,"Los Angeles",CA
91399,"Los Angeles",CA
91401,"Los Angeles",CA
91402,"Los Angeles",CA
91403,"Los Angeles",CA
91404,"Los Angeles",CA
91405,"Los Angeles",CA
91406,"Los Angeles",CA
91407,"Los Angeles",CA
91408,"Los Angeles",CA
91409,"Los Angeles",CA
91410,"Los Angeles",CA
91411,"Los Angeles",CA
91412,"Los Angeles",CA
91413,"Los Angeles",CA
91416,"Los Angeles",CA
91423,"Los Angeles",CA
91426,"Los Angeles",CA
91436,"Los Angeles",CA
91470,"Los Angeles",CA
91482,"Los Angeles",CA
91495,"Los Angeles",CA
91496,"Los Angeles",CA
91497,"Los Angeles",CA
91499,"Los Angeles",CA
91504,"Los Angeles",CA
91521,"Los Angeles",CA
91522,"Los Angeles",CA
91601,"Los Angeles",CA
91602,"Los Angeles",CA
91603,"Los Angeles",CA
91604,"Los Angeles",CA
91605,"Los Angeles",CA
91606,"Los Angeles",CA
91607,"Los Angeles",CA
91608,"Los Angeles",CA
91609,"Los Angeles",CA
91610,"Los Angeles",CA
91611,"Los Angeles",CA
91612,"Los Angeles",CA
91614,"Los Angeles",CA
91615,"Los Angeles",CA
91616,"Los Angeles",CA
91617,"Los Angeles",CA
91618,"Los Angeles",CA
93635,"Los Banos",CA
95030,"Los Gatos",CA
95032,"Los Gatos",CA
95036,"Los Gatos",CA
96055,"Los Molinos",CA
93441,"Los Olivos",CA
93463,"Los Olivos",CA
93402,"Los Osos",CA
93412,"Los Osos",CA
93249,"Lost Hills",CA
95651,Lotus,CA
95457,"Lower Lake",CA
96118,Loyalton,CA
95458,Lucerne,CA
92308,"Lucerne Valley",CA
92356,"Lucerne Valley",CA
92338,Ludlow,CA
90002,Lynwood,CA
90262,Lynwood,CA
95296,Lyoth,CA
92358,"Lytle Creek",CA
96058,Macdoel,CA
95552,"Mad River",CA
96119,Madeline,CA
93637,Madera,CA
93638,Madera,CA
93639,Madera,CA
95627,Madison,CA
95653,Madison,CA
95954,Magalia,CA
90264,Malibu,CA
90265,Malibu,CA
90290,Malibu,CA
93546,"Mammoth Lakes",CA
95459,Manchester,CA
90266,"Manhattan Beach",CA
95330,Manteca,CA
95336,Manteca,CA
95337,Manteca,CA
95366,Manteca,CA
96059,Manton,CA
92508,"March Air Force Base",CA
93252,Maricopa,CA
93933,Marina,CA
93955,Marina,CA
90292,"Marina Del Rey",CA
95338,Mariposa,CA
96120,Markleeville,CA
94940,Marshall,CA
95642,Martell,CA
95654,Martell,CA
95685,Martell,CA
94553,Martinez,CA
95901,Marysville,CA
95655,Mather,CA
95827,Mather,CA
95955,Maxwell,CA
90270,Maywood,CA
93250,"Mc Farland",CA
93251,"Mc Kittrick",CA
96028,Mcarthur,CA
96056,Mcarthur,CA
95652,Mcclellan,CA
96057,Mccloud,CA
95519,Mckinleyville,CA
95570,Mckinleyville,CA
95956,"Meadow Valley",CA
95971,"Meadow Valley",CA
95722,"Meadow Vista",CA
92254,Mecca,CA
92274,Mecca,CA
95460,Mendocino,CA
93640,Mendota,CA
92532,Menifee,CA
92564,Menifee,CA
92584,Menifee,CA
92585,Menifee,CA
92586,Menifee,CA
92587,Menifee,CA
92596,Menifee,CA
94025,"Menlo Park",CA
92359,Mentone,CA
92374,Mentone,CA
95340,Merced,CA
95341,Merced,CA
95348,Merced,CA
95957,Meridian,CA
95346,"Mi Wuk Village",CA
95461,Middletown,CA
95338,Midpines,CA
95345,Midpines,CA
92655,"Midway City",CA
96121,Milford,CA
96061,"Mill Creek",CA
94941,"Mill Valley",CA
94942,"Mill Valley",CA
94030,Millbrae,CA
96062,Millville,CA
96073,Millville,CA
95035,Milpitas,CA
96061,Mineral,CA
96063,Mineral,CA
91752,"Mira Loma",CA
93603,Miramonte,CA
95553,Miranda,CA
93436,"Mission Hills",CA
92653,"Mission Viejo",CA
92675,"Mission Viejo",CA
92677,"Mission Viejo",CA
92679,"Mission Viejo",CA
92690,"Mission Viejo",CA
92691,"Mission Viejo",CA
92692,"Mission Viejo",CA
92694,"Mission Viejo",CA
95347,Moccasin,CA
95313,Modesto,CA
95350,Modesto,CA
95351,Modesto,CA
95352,Modesto,CA
95353,Modesto,CA
95354,Modesto,CA
95355,Modesto,CA
95356,Modesto,CA
95357,Modesto,CA
95358,Modesto,CA
95368,Modesto,CA
95397,Modesto,CA
93501,Mojave,CA
93502,Mojave,CA
95245,"Mokelumne Hill",CA
93642,"Mono Hot Springs",CA
91016,Monrovia,CA
91066,Monrovia,CA
91185,Monrovia,CA
96064,Montague,CA
94037,Montara,CA
91762,Montclair,CA
91763,Montclair,CA
95462,"Monte Rio",CA
90640,Montebello,CA
93940,Monterey,CA
93942,Monterey,CA
93943,Monterey,CA
93944,Monterey,CA
93955,Monterey,CA
91754,"Monterey Park",CA
91755,"Monterey Park",CA
91756,"Monterey Park",CA
96065,"Montgomery Creek",CA
96084,"Montgomery Creek",CA
91020,Montrose,CA
93020,Moorpark,CA
93021,Moorpark,CA
94549,Moraga,CA
94556,Moraga,CA
94563,Moraga,CA
94575,Moraga,CA
92551,"Moreno Valley",CA
92552,"Moreno Valley",CA
92553,"Moreno Valley",CA
92555,"Moreno Valley",CA
92556,"Moreno Valley",CA
92557,"Moreno Valley",CA
92571,"Moreno Valley",CA
95037,"Morgan Hill",CA
95046,"Morgan Hill",CA
92256,"Morongo Valley",CA
93405,"Morro Bay",CA
93442,"Morro Bay",CA
93443,"Morro Bay",CA
94019,"Moss Beach",CA
94038,"Moss Beach",CA
95039,"Moss Landing",CA
95656,"Mount Aukum",CA
95140,"Mount Hamilton",CA
95018,"Mount Hermon",CA
95041,"Mount Hermon",CA
95066,"Mount Hermon",CA
91948,"Mount Laguna",CA
96067,"Mount Shasta",CA
91023,"Mount Wilson",CA
92561,"Mountain Center",CA
92366,"Mountain Pass",CA
95245,"Mountain Ranch",CA
95246,"Mountain Ranch",CA
94035,"Mountain View",CA
94039,"Mountain View",CA
94040,"Mountain View",CA
94041,"Mountain View",CA
94042,"Mountain View",CA
94043,"Mountain View",CA
94087,"Mountain View",CA
94303,"Mountain View",CA
94553,"Mountain View",CA
91759,"Mt Baldy",CA
95247,Murphys,CA
92562,Murrieta,CA
92563,Murrieta,CA
92584,Murrieta,CA
95554,"Myers Flat",CA
94558,Napa,CA
94559,Napa,CA
94581,Napa,CA
91902,"National City",CA
91947,"National City",CA
91950,"National City",CA
91951,"National City",CA
92136,"National City",CA
95463,Navarro,CA
92363,Needles,CA
95958,Nelson,CA
95959,"Nevada City",CA
95042,"New Almaden",CA
93254,"New Cuyama",CA
94560,Newark,CA
92338,"Newberry Springs",CA
91319,"Newbury Park",CA
95658,Newcastle,CA
91321,Newhall,CA
95360,Newman,CA
92625,"Newport Beach",CA
92651,"Newport Beach",CA
92657,"Newport Beach",CA
92658,"Newport Beach",CA
92659,"Newport Beach",CA
92660,"Newport Beach",CA
92661,"Newport Beach",CA
92662,"Newport Beach",CA
92663,"Newport Beach",CA
92657,"Newport Coast",CA
94946,Nicasio,CA
95464,Nice,CA
95485,Nice,CA
95659,Nicolaus,CA
92257,Niland,CA
93420,Nipomo,CA
93444,Nipomo,CA
92364,Nipton,CA
91752,Norco,CA
92860,Norco,CA
92880,Norco,CA
95724,Norden,CA
93643,"North Fork",CA
95660,"North Highlands",CA
95821,"North Highlands",CA
95841,"North Highlands",CA
95842,"North Highlands",CA
91343,"North Hills",CA
91601,"North Hollywood",CA
92258,"North Palm Springs",CA
95960,"North San Juan",CA
91324,Northridge,CA
90650,Norwalk,CA
90651,Norwalk,CA
90652,Norwalk,CA
90659,Norwalk,CA
94945,Novato,CA
94947,Novato,CA
94948,Novato,CA
94949,Novato,CA
94998,Novato,CA
96068,Nubieber,CA
92567,Nuevo,CA
92585,Nuevo,CA
93645,"O Neals",CA
91377,"Oak Park",CA
96069,"Oak Run",CA
93022,"Oak View",CA
93023,"Oak View",CA
95361,Oakdale,CA
93644,Oakhurst,CA
94502,Oakland,CA
94601,Oakland,CA
94602,Oakland,CA
94603,Oakland,CA
94604,Oakland,CA
94605,Oakland,CA
94606,Oakland,CA
94607,Oakland,CA
94608,Oakland,CA
94609,Oakland,CA
94610,Oakland,CA
94611,Oakland,CA
94612,Oakland,CA
94613,Oakland,CA
94614,Oakland,CA
94618,Oakland,CA
94619,Oakland,CA
94620,Oakland,CA
94621,Oakland,CA
94622,Oakland,CA
94623,Oakland,CA
94624,Oakland,CA
94625,Oakland,CA
94649,Oakland,CA
94659,Oakland,CA
94660,Oakland,CA
94661,Oakland,CA
94666,Oakland,CA
94704,Oakland,CA
94705,Oakland,CA
94561,Oakley,CA
94558,Oakville,CA
94562,Oakville,CA
96070,Obrien,CA
95419,Occidental,CA
95465,Occidental,CA
95472,Occidental,CA
93420,Oceano,CA
93445,Oceano,CA
93475,Oceano,CA
92003,Oceanside,CA
92028,Oceanside,CA
92049,Oceanside,CA
92051,Oceanside,CA
92052,Oceanside,CA
92054,Oceanside,CA
92056,Oceanside,CA
92057,Oceanside,CA
92058,Oceanside,CA
92068,Oceanside,CA
92259,Ocotillo,CA
93023,Ojai,CA
93024,Ojai,CA
93549,Olancha,CA
96040,"Old Station",CA
96071,"Old Station",CA
94950,Olema,CA
95901,Olivehurst,CA
95961,Olivehurst,CA
96146,"Olympic Valley",CA
91743,Ontario,CA
91761,Ontario,CA
91762,Ontario,CA
91764,Ontario,CA
91798,Ontario,CA
93255,Onyx,CA
93283,Onyx,CA
92602,Orange,CA
92676,Orange,CA
92705,Orange,CA
92782,Orange,CA
92806,Orange,CA
92807,Orange,CA
92856,Orange,CA
92857,Orange,CA
92859,Orange,CA
92865,Orange,CA
92866,Orange,CA
92867,Orange,CA
92868,Orange,CA
92869,Orange,CA
93646,"Orange Cove",CA
95610,Orangevale,CA
95628,Orangevale,CA
95662,Orangevale,CA
95962,"Oregon House",CA
95555,Orick,CA
94549,Orinda,CA
94563,Orinda,CA
95963,Orland,CA
95556,Orleans,CA
92368,"Oro Grande",CA
93615,Orosi,CA
93647,Orosi,CA
95940,Oroville,CA
95965,Oroville,CA
95966,Oroville,CA
95968,Oroville,CA
93001,Oxnard,CA
93030,Oxnard,CA
93031,Oxnard,CA
93032,Oxnard,CA
93033,Oxnard,CA
93034,Oxnard,CA
93035,Oxnard,CA
93036,Oxnard,CA
93041,Oxnard,CA
93950,"Pacific Grove",CA
90272,"Pacific Palisades",CA
94044,Pacifica,CA
91331,Pacoima,CA
95043,Paicines,CA
92059,Pala,CA
92082,Pala,CA
95965,Palermo,CA
95966,Palermo,CA
95968,Palermo,CA
92211,"Palm Desert",CA
92255,"Palm Desert",CA
92260,"Palm Desert",CA
92261,"Palm Desert",CA
92234,"Palm Springs",CA
92240,"Palm Springs",CA
92241,"Palm Springs",CA
92258,"Palm Springs",CA
92262,"Palm Springs",CA
92263,"Palm Springs",CA
92264,"Palm Springs",CA
92282,"Palm Springs",CA
91390,Palmdale,CA
93535,Palmdale,CA
93543,Palmdale,CA
93550,Palmdale,CA
93551,Palmdale,CA
93552,Palmdale,CA
93590,Palmdale,CA
93591,Palmdale,CA
93599,Palmdale,CA
94022,"Palo Alto",CA
94301,"Palo Alto",CA
94302,"Palo Alto",CA
94303,"Palo Alto",CA
94304,"Palo Alto",CA
94306,"Palo Alto",CA
95014,"Palo Alto",CA
95033,"Palo Alto",CA
96003,"Palo Cedro",CA
96073,"Palo Cedro",CA
92266,"Palo Verde",CA
92060,"Palomar Mountain",CA
90274,"Palos Verdes Peninsula",CA
91402,"Panorama City",CA
93514,Paradise,CA
95965,Paradise,CA
95967,Paradise,CA
95969,Paradise,CA
90262,Paramount,CA
90723,Paramount,CA
92267,"Parker Dam",CA
93648,Parlier,CA
93662,Parlier,CA
91001,Pasadena,CA
91101,Pasadena,CA
91102,Pasadena,CA
91103,Pasadena,CA
91104,Pasadena,CA
91105,Pasadena,CA
91106,Pasadena,CA
91107,Pasadena,CA
91108,Pasadena,CA
91109,Pasadena,CA
91110,Pasadena,CA
91114,Pasadena,CA
91115,Pasadena,CA
91116,Pasadena,CA
91117,Pasadena,CA
91121,Pasadena,CA
91123,Pasadena,CA
91124,Pasadena,CA
91129,Pasadena,CA
91131,Pasadena,CA
91182,Pasadena,CA
91184,Pasadena,CA
91188,Pasadena,CA
91191,Pasadena,CA
91199,Pasadena,CA
96029,Paskenta,CA
96074,Paskenta,CA
93446,"Paso Robles",CA
95363,Patterson,CA
92369,Patton,CA
92061,"Pauma Valley",CA
96075,"Paynes Creek",CA
96080,"Paynes Creek",CA
93553,Pearblossom,CA
93953,"Pebble Beach",CA
95946,"Penn Valley",CA
94931,Penngrove,CA
94951,Penngrove,CA
95650,Penryn,CA
95663,Penryn,CA
92570,Perris,CA
92571,Perris,CA
92572,Perris,CA
92585,Perris,CA
92586,Perris,CA
92587,Perris,CA
92599,Perris,CA
94060,Pescadero,CA
94952,Petaluma,CA
94953,Petaluma,CA
94954,Petaluma,CA
94955,Petaluma,CA
94975,Petaluma,CA
95558,Petrolia,CA
92329,Phelan,CA
92344,Phelan,CA
92371,Phelan,CA
92392,Phelan,CA
95559,Phillipsville,CA
95415,Philo,CA
95466,Philo,CA
90601,"Pico Rivera",CA
90606,"Pico Rivera",CA
90640,"Pico Rivera",CA
90660,"Pico Rivera",CA
90661,"Pico Rivera",CA
90662,"Pico Rivera",CA
94610,Piedmont,CA
94611,Piedmont,CA
94618,Piedmont,CA
93649,Piedra,CA
95587,Piercy,CA
95664,"Pilot Hill",CA
95642,"Pine Grove",CA
95665,"Pine Grove",CA
91962,"Pine Valley",CA
95364,Pinecrest,CA
94547,Pinole,CA
94564,Pinole,CA
94801,Pinole,CA
94803,Pinole,CA
94806,Pinole,CA
92372,"Pinon Hills",CA
95666,Pioneer,CA
95689,Pioneer,CA
92268,Pioneertown,CA
93015,Piru,CA
93040,Piru,CA
93448,"Pismo Beach",CA
93449,"Pismo Beach",CA
94509,Pittsburg,CA
94565,Pittsburg,CA
93256,Pixley,CA
92870,Placentia,CA
92871,Placentia,CA
95667,Placerville,CA
95333,Planada,CA
95365,Planada,CA
96076,Platina,CA
90291,"Playa Del Rey",CA
95668,"Pleasant Grove",CA
94523,"Pleasant Hill",CA
94566,Pleasanton,CA
94568,Pleasanton,CA
94588,Pleasanton,CA
95669,Plymouth,CA
95468,"Point Arena",CA
93041,"Point Mugu Nawc",CA
94956,"Point Reyes Station",CA
95709,"Pollock Pines",CA
95726,"Pollock Pines",CA
91750,Pomona,CA
91765,Pomona,CA
91766,Pomona,CA
91767,Pomona,CA
91768,Pomona,CA
91769,Pomona,CA
91789,Pomona,CA
91799,Pomona,CA
94567,"Pope Valley",CA
94569,"Port Costa",CA
93041,"Port Hueneme",CA
93043,"Port Hueneme",CA
93044,"Port Hueneme",CA
93043,"Port Hueneme Cbc Base",CA
93257,Porterville,CA
96122,Portola,CA
94028,"Portola Valley",CA
93260,Posey,CA
91963,Potrero,CA
91990,Potrero,CA
95469,"Potter Valley",CA
92025,Poway,CA
92064,Poway,CA
92065,Poway,CA
92074,Poway,CA
93651,Prather,CA
95970,Princeton,CA
96035,Proberta,CA
96078,Proberta,CA
96080,Proberta,CA
95971,Quincy,CA
95914,Rackerby,CA
95966,Rackerby,CA
95245,"Rail Road Flat",CA
95246,"Rail Road Flat",CA
95248,"Rail Road Flat",CA
93652,Raisin,CA
92065,Ramona,CA
92066,Ranchita,CA
95655,"Rancho Cordova",CA
95670,"Rancho Cordova",CA
95683,"Rancho Cordova",CA
95741,"Rancho Cordova",CA
95742,"Rancho Cordova",CA
95827,"Rancho Cordova",CA
91701,"Rancho Cucamonga",CA
91729,"Rancho Cucamonga",CA
91730,"Rancho Cucamonga",CA
91737,"Rancho Cucamonga",CA
91739,"Rancho Cucamonga",CA
91784,"Rancho Cucamonga",CA
92336,"Rancho Cucamonga",CA
92235,"Rancho Mirage",CA
92270,"Rancho Mirage",CA
90275,"Rancho Palos Verdes",CA
92067,"Rancho Santa Fe",CA
92678,"Rancho Santa Margarita",CA
92679,"Rancho Santa Margarita",CA
92688,"Rancho Santa Margarita",CA
92692,"Rancho Santa Margarita",CA
93554,Randsburg,CA
96123,Ravendale,CA
93653,Raymond,CA
96080,"Red Bluff",CA
93558,"Red Mountain",CA
95569,Redcrest,CA
96001,Redding,CA
96002,Redding,CA
96003,Redding,CA
96007,Redding,CA
96019,Redding,CA
96049,Redding,CA
96099,Redding,CA
92346,Redlands,CA
92359,Redlands,CA
92373,Redlands,CA
92374,Redlands,CA
92375,Redlands,CA
92399,Redlands,CA
90277,"Redondo Beach",CA
90278,"Redondo Beach",CA
95560,Redway,CA
94061,"Redwood City",CA
94062,"Redwood City",CA
94063,"Redwood City",CA
94064,"Redwood City",CA
94065,"Redwood City",CA
95026,"Redwood Estates",CA
95470,"Redwood Valley",CA
93654,Reedley,CA
95671,Represa,CA
95672,Rescue,CA
91335,Reseda,CA
92316,Rialto,CA
92336,Rialto,CA
92376,Rialto,CA
92377,Rialto,CA
92410,Rialto,CA
92509,Rialto,CA
93261,Richgrove,CA
